Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
7.24,0.042881421531514745,0.4322493574139568,0.013512981885836373,0.015123238418741415,0.5000426123876495,0.008061492333569707
7.26,0.08674787184175252,0.8374227038358618,0.01724929834267023,0.0391005569292684,0.973955691316239,0.014793320911421949
7.28,0.1249935443684302,1.236608027550082,0.01922585784770267,0.05736128503079018,1.4418969599206315,0.015882371893252357
7.3,0.15734408936810743,1.6301465704406584,0.022964453746329015,0.06990981398576067,1.9038808860728373,0.02043698122630798
7.32,0.18418889912636163,2.017712814663055,0.0249381293208416,0.07669876915749634,2.359919608742459,0.021664892924855204
7.34,0.20514071482124077,2.399649423641133,0.028680580359289363,0.07778604710497822,2.810027919159578,0.02608586647719102
7.36,0.22059094737288848,2.775628181281355,0.030649519171573533,0.08244789891178259,3.2542168385794845,0.027442620660311
7.38,0.23015017776159613,3.145993528149774,0.03439749447436554,0.0835181439405428,3.6927993444335034,0.03198446476006364
7.4,0.2342145022512604,3.5104128355518784,0.0363602039840363,0.08819459112800764,4.125475029592972,0.03322533290851051
7.42,0.23603718441706628,3.869232797680562,0.040115042507141485,0.08925220264996822,4.5525581294742885,0.03787987725140131
7.44,0.24015017653706755,4.222117493446443,0.04211480728961482,0.09393906357941503,4.97374585641234,0.03913065975016047
7.46,0.24192739867173524,4.569417603342207,0.04583512946548475,0.09498849544048985,5.389353981347701,0.043777130203992064
7.48,0.24608584955783783,4.910793454067347,0.04786647790317113,0.09968102645372173,5.799077090754264,0.0450363398246494
7.5,0.24782087943620626,5.246598725701955,0.05155751029556456,0.10072670573097847,6.203232759978587,0.04967621858081994
7.5200000000000005,0.2520218777590473,5.5764895985308005,0.05361540327373633,0.10542073785693701,6.601512715171724,0.050942645582911505
7.54,0.2537172404812506,5.900822654074354,0.057267963117813944,0.10646653961369,6.994236641486358,0.05557716264608357
7.5600000000000005,0.2579583470864434,6.219250386748036,0.05936159255194056,0.1111584330971515,7.381093155644151,0.05684983600749004
7.58,0.2596170669242034,6.532133007680558,0.06299447194508676,0.11220772517691581,7.762404372443393,0.06148000997565958
7.6000000000000005,0.26389580608019025,6.8391180886499505,0.0651196014727783,0.11689432528152213,8.137855523003118,0.06275817285474283
7.62,0.2655198173523484,7.140569406114382,0.06872278741139042,0.11795001171751007,8.507771494402986,0.06738483083896357
7.640000000000001,0.2698338408308731,7.436130852652033,0.07087561538393046,0.1226286059426062,8.8718338384945,0.06866790699122657
7.66,0.27142524203253654,7.726168908236893,0.07445268288763766,0.12369316871584193,9.230370574806736,0.07329172065998807
7.68,0.27577239715002383,8.010324258079123,0.07662996074662778,0.1283565630885007,9.583059536772296,0.0745790583305798
7.7,0.2773330943433786,8.288965653436923,0.08018396362655218,0.12943645066530443,9.930231738451468,0.07920060009858114
7.72,0.28171140625927543,8.561731057362095,0.08238292709187274,0.13408490886104618,10.271561373823559,0.08049172675902244
7.74,0.28324313287976116,8.828991046545047,0.08591646244159101,0.13517979546787354,10.607382290550548,0.08511129378990052
7.76,0.28765078395339766,9.090381359209726,0.08813477206074904,0.13981374685625034,10.937365446277976,0.08640584088550482
7.78,0.2891551203403012,9.34627393728204,0.09165003592652356,0.14092315655224366,11.26184715688371,0.09102363069249605
7.8,0.29359043312405186,9.59630280226947,0.09388572585835162,0.14554316363306302,11.580495559336706,0.09232131542811994
7.82,0.2950688230332058,9.840840788451294,0.09738456117831976,0.14666650024102706,11.89364905708686,0.09693744317112114
7.84,0.2995302447483341,10.07952071870077,0.09963599518998176,0.1512732317607129,12.200973394158593,0.0982380524312164
7.86,0.30098401043475603,10.31271583490105,0.10311993293797683,0.1524098035139911,12.502808666250566,0.10285256618939223
7.88,0.30547009884890336,10.540058288509346,0.10538576676564673,0.1570040124606734,12.798818663742521,0.10415594241109771
7.9,0.30690045480248507,10.761921233259086,0.10885606108742527,0.15815305210651068,13.089344765209622,0.10876883660849358
7.92,0.3114098654212436,10.977936684687421,0.1111352104404173,0.16273555790710484,13.374049257703549,0.11007486543363512
7.94,0.31281793084387616,11.188477202521607,0.11459286844742061,0.16389623889094246,13.653274379932315,0.11468609258749188
7.96,0.31734940532494504,11.393175209273645,0.11688448205152335,0.16846791324164842,13.926681376358927,0.11599469212714632
7.98,0.31873621544003927,11.592402155638332,0.12033028882768483,0.16963936249542472,14.194612910430186,0.12060417308028923
8.0,0.32328857113588866,11.785791420498397,0.12263372600814637,0.17420111835165922,14.456729654546844,0.12191528463441817
8.02,0.32465508742312665,11.973712822278303,0.12606826528444867,0.17538242612041438,14.713374249609672,0.1265229174238085
8.040000000000001,0.32922720795795857,12.15580125121548,0.12838307768586874,0.17993520945592875,14.964207275595378,0.12783649750747098
8.06,0.3305743274053152,12.33242436299134,0.1318067485440538,0.18112543651796578,15.209570892476938,0.13244216501198144
8.08,0.33516515419256165,12.503219118844516,0.13413266567609716,0.18567022053774104,15.449126075844353,0.13375817854905225
8.1,0.33649371765744773,12.668550474995625,0.13754569555299812,0.18686840310233657,15.683214036087596,0.13836175505013865
8.120000000000001,0.3411022422648149,12.828058027059043,0.13988261394000742,0.19140618466212025,15.91149664009875,0.13968016960438043
8.14,0.3424130420340886,12.98210348982834,0.14328506811516417,0.19261133716302137,16.134313670604286,0.1442815263842203
8.16,0.3470382993049679,13.130329659456386,0.1456330439179982,0.19714313521232255,16.35132838835896,0.14560230730667123
8.18,0.34833208594273984,13.27309446309209,0.1490248315757672,0.198354251153318,16.562878661787558,0.15020131739968096
8.2,0.35297314778438593,13.41004446543571,0.15138407664901557,0.20288110708001655,16.768629654131036,0.15152442377968428
8.22,0.3542506363544054,13.541735260418228,0.15476538202695017,0.2040971580279106,16.968917305845455,0.15612096598497488
8.24,0.35890661780392574,13.66760755351526,0.15713639387867404,0.20862014030834886,17.163408089320022,0.15744634730034335
8.26,0.3601684857719677,13.788209561483253,0.1605057798750122,0.20984007142613167,17.35243512569065,0.16204030974077807
8.28,0.3648384956603061,13.902989870537844,0.16288998009585615,0.21436027035533572,17.535667912107353,0.16336790280646354
8.3,0.36608544799739906,14.012489222578232,0.16624613809886468,0.21558300837481836,17.7134362403121,0.1679591853495662
8.32,0.3707685746956615,14.116164437641169,0.16864482923250237,0.2201012019168028,17.88562182190557,0.1692889134245331
8.34,0.37200132898093224,14.21454773147332,0.17198656730029768,0.22132521562434573,18.052333496404557,0.17387742018285451
8.36,0.37669665493830357,14.30710401732762,0.17440094214113158,0.22584401105567375,18.213453557462223,0.1752091897718243
8.38,0.37791592755324965,14.394357880081584,0.1777271856377007,0.2270668533132635,18.36909103875341,0.17979488563059734
8.4,0.38262254363575054,14.475782414705778,0.18015832434017062,0.23158861457086688,18.51912865606661,0.18112852126891096
8.42,0.3838290352980717,14.55189443660604,0.1834681102953446,0.2328080740675715,18.66367574543695,0.18571144306286674
8.44,0.3885460551033179,14.622175327205264,0.18591699059678224,0.2373349458722898,18.802615266735888,0.18704670605264534
8.46,0.38974043759088134,14.68713398202793,0.1892094583066869,0.23854902447336931,18.936056990652787,0.19162694506326253
8.48,0.394467010180181,14.746260189409503,0.19167696444327648,0.24308295368769356,19.063883925161438,0.1929635505110897
8.5,0.39564991456246684,14.800054762844743,0.19495134734108807,0.24428984643328536,19.186206431149802,0.1975412366096723
8.52,0.40038523572198464,14.848016033281846,0.19743827781834936,0.24883260095411847,19.302907351021314,0.1988788688858515
8.540000000000001,0.40155865938930957,14.890636558392673,0.20069389844519625,0.25003067842776844,19.414097813850173,0.20345416158961435
8.56,0.4063005507452493,14.927423362154492,0.20320093823962665,0.25458386390617216,19.51966026537,0.2047923949067638
8.58,0.40746615121645696,14.958860560213195,0.2064371940975983,0.2557716563127023,19.619706802493667,0.20936544838404503
