Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
7.24,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-1.1243040884519218,-0.9992437417712274,-1.0982354627574242,-1.0722136443031438,-1.0177247842502624,-1.1336991637082683
7.28,-1.2418120911315,-1.1190880393490588,-1.2164766036350638,-1.190841604112114,-1.1372307793620529,-1.2510047619094244
7.3,-1.3569425747844477,-1.2365244478469428,-1.3319523108766607,-1.3070311214344432,-1.254338742272676,-1.3659356920161514
7.32,-1.4697470791257494,-1.3515897916102304,-1.4455148833349085,-1.4208338944289078,-1.3691009552488254,-1.4786690987919293
7.34,-1.5802688138770726,-1.4643501059846464,-1.5564129898527845,-1.5323015503594384,-1.481568075201789,-1.5890478684289278
7.36,-1.6885610966510534,-1.574835782843742,-1.6654824551925795,-1.6414824654910287,-1.5917890146321056,-1.6973160819738098
7.38,-1.794661035528211,-1.6831139359297254,-1.7719842718721956,-1.7488515059269183,-1.6998113407877824,-1.8033217161471882
7.4,-1.8986239227990254,-1.789208988627955,-1.8767386781385564,-1.8537126669969872,-1.8056635869977633,-1.907304505897045
7.42,-2.000480828976414,-1.893189235149162,-1.9790183780161286,-1.9568239007303756,-1.9094074103764846,-2.009112873381902
7.44,-2.100713533653309,-1.9950735328227331,-2.0796286450715407,-2.057536972514651,-2.0110672034876487,-2.1089784161834935
7.46,-2.1985372092490074,-2.0949312755309535,-2.177851754186655,-2.1565581654582555,-2.110704644216188,-2.206755652634307
7.48,-2.2947916953395264,-2.1927759649962297,-2.2744816358073017,-2.2532879901047576,-2.2083402654035744,-2.3026656735858353
7.5,-2.388742280240752,-2.2886780967910525,-2.3688078144235014,-2.3483803282601023,-2.3040357676450185,-2.3965714273668226
7.5200000000000005,-2.481176636615512,-2.38264619418862,-2.461616334697636,-2.441285186576847,-2.39780806743628,-2.4886825936174084
7.54,-2.57140789160486,-2.474751881590631,-2.272199319517698,-2.5326035758993726,-2.489718894899884,-2.5788702004063246
7.5600000000000005,-2.660173846596603,-2.5649989910291993,-2.3669390145700575,-2.621835462147537,-2.579781757109778,-2.6673329564570025
7.58,-2.746833404007454,-2.653460228699167,-2.459413556799017,-2.7095287644862243,-2.668058427415332,-2.7539496880270242
7.6000000000000005,-2.8320766254706697,-2.7401348980023776,-2.2704093196157515,-2.795233635580896,-2.754559179001159,-2.8389085053180274
7.62,-2.9153062548919806,-2.8250969146889737,-2.364811996652305,-2.879444896283223,-2.8393458507258273,-2.9220958084978044
7.640000000000001,-2.997166552068453,-2.9083412664459907,-2.177700968434637,-2.9617629108506183,-2.922425628530778,-3.00368942459448
7.66,-3.0771023873711556,-2.98994295434003,-2.2739545825313456,-3.042629578403444,-3.0038604474842856,-3.0835831508668754
7.68,-3.155713987028097,-3.0698929241488315,-2.0886627863315077,-2.8416954378173376,-3.0836545269973037,-3.161944798888694
7.7,-3.2324867526378753,-3.148267214353506,-2.1866932218914226,-2.92494956755176,-3.1618699126982897,-3.238675426957016
7.72,-3.307978515245402,-3.2250529410694284,-2.0031495473131766,-2.726380515214144,-3.2385080020704393,-3.3139330540677747
7.74,-3.381713743517256,-3.3003271305768855,-2.1028856466632107,-2.8119271882250274,-3.3136309600625857,-3.3876259008447818
7.76,-3.4542093819524666,-3.3740732657353334,-1.921021747134244,-2.615630049306805,-3.387237494062667,-3.459902378866353
7.78,-3.5250276215487375,-3.446369310654429,-2.0223951903628246,-2.703378133465817,-3.4593898694008196,-3.5306778024234653
7.8,-3.594645910249028,-3.5171952967786524,-1.8421453830241408,-2.509263405181361,-3.530084241073972,-3.6000911316230066
7.82,-3.6626629258189602,-3.5866300768665482,-1.9450905719415879,-2.5991253983100204,-3.599382956176278,-3.6680647268844346
7.84,-3.7295179008371093,-3.6546503990225077,-1.7663917403701213,-2.4071071062981897,-3.667279745180796,-3.7347282300821405
7.86,-3.794844864460245,-3.7213359571346416,-1.8708456865818457,-2.498998986329104,-3.7338370192652626,-3.8000110168555423
7.88,-3.8590460149243277,-3.786660371008077,-1.6936371864933353,-2.3089945469712436,-3.79904620300886,-3.8640335256548752
7.9,-3.9217896897055127,-3.8507041304940426,-1.7995394035226209,-2.4028356286879937,-3.8629697554211972,-3.926732129292443
7.92,-3.9834421411091725,-3.9134378696918937,-1.6237629715428081,-2.214765717089362,-3.9255969050763007,-3.9882181627700852
7.94,-4.043705057289859,-3.9749428321421476,-1.7310553709019016,-2.310478515062231,-3.986990144386926,-4.048434987751026
7.96,-4.102909747009154,-4.0351867968406285,-1.5566550364555898,-2.1242669384430535,-4.047136607476176,-4.107484923921234
7.98,-4.160790370938461,-4.094251722040765,-1.6652818275308068,-2.2217770358026634,-4.106098807861169,-4.165318320631162
8.0,-4.217644216340144,-4.1521026505814795,-1.4922038278669447,-2.037350612062472,-4.16386187876272,-4.222028560990143
8.02,-4.273237112627104,-4.208822220033204,-1.6021114214604504,-2.136586534776841,-4.220488344872297,-4.2775729859586775
8.040000000000001,-4.32783317211749,-4.264372844590181,-1.430304119809822,-1.953874976013159,-4.275961424313923,-4.33203611339783
8.06,-4.381229159267175,-4.318837809491827,-1.5414410351615615,-2.05476807235363,-4.3303436455670585,-4.3853822832526035
8.08,-4.433656786598927,-4.372176996470456,-1.370854842008029,-1.8737038731318378,-4.383616389919975,-4.437687213613906
8.1,-4.48494308642351,-4.42447431059092,-1.4831716171018972,-1.9761881980304041,-4.435842184921945,-4.488922252996286
8.120000000000001,-4.535288078563227,-4.47568718595428,-1.3137589145395756,-1.7967065282186168,-4.4870006458798795,-4.539154380532917
8.14,-4.5845484596375385,-4.525900123354454,-1.4272080194828396,-1.900718732233475,-4.537154297438084,-4.588361964208687
8.16,-4.632893198476662,-4.575068182578601,-1.2589230886251412,-1.7227573342298852,-4.586281052449204,-4.6366033012027685
8.18,-4.680208113901685,-4.623276439608492,-1.3734588418697236,-1.828236556847207,-4.634443433448521,-4.683863790597442
8.2,-4.726631702073281,-4.6704776413998506,-1.2062577932750118,-1.6517356470424405,-4.6816177070520215,-4.7301931013716825
8.22,-4.772078421794124,-4.436765885410221,-1.3218362804304773,-1.7586234140515744,-4.727866397231617,-4.775583675748418
8.24,-4.816656812845022,-4.487652511903617,-1.155677004743394,-1.5835255883820398,-4.773164109481209,-4.820076605300905
8.26,-4.860309550685571,-4.257552794630337,-1.2722560009055695,-1.6917657130026909,-4.817573522978602,-4.863671387791779
8.28,-4.90311567395878,-4.311977130280109,-1.1070980220359017,-1.5180158565003987,-4.861067674716857,-4.906400585271342
8.3,-4.945045709889406,-4.085344720969264,-1.2246368367839988,-1.6275543442765272,-4.903709253384747,-4.948270763967244
8.32,-4.9861495896812436,-4.143164645158981,-1.0604413680942004,-1.455099544427907,-4.665474283572646,-4.989306001194382
8.34,-5.0264253877412735,-3.9198602481571143,-1.1789008225111308,-1.5658845116604425,-4.711995848038919,-5.029519945480843
8.36,-5.065894256829484,-3.9809391476128386,-1.0156306990162678,-1.3946739641745864,-4.477562711701921,-5.068928230772052
8.38,-5.104581578362755,-3.760829133212562,-1.134973065306899,-1.5066554831933976,-4.527809889088141,-5.1075516030263834
8.4,-5.1424799871437,-3.8250358386316297,-0.9725926789794892,-1.3366404474177473,-4.297027047489133,-5.145397290239639
8.42,-5.179641999565954,-3.607991719245529,-1.0927816235843268,-1.4497704590399785,-4.35085120397436,-5.18249315381345
8.44,-5.216031920974951,-3.6752001411990864,-0.9312568603684346,-1.2809042054868103,-4.123572773837347,-5.218838046120311
8.46,-5.2517293022283695,-3.4610984150752255,-1.0522573888988473,-1.3951364472817973,-4.180830851440742,-5.254466969428773
8.48,-5.28667023261904,-3.531187389428636,-0.8915555678925102,-1.2273741779953884,-3.9569164408621127,-5.289370419019157
8.5,-5.320961271473523,-3.3199093868434115,-1.0133339723192858,-1.3426641149393959,-4.0174707939816034,-5.32359057540166
8.52,-5.354510327588269,-3.3927625229432046,-0.8534237873675021,-1.1759628866853555,-3.7967853386357664,-5.357109579406227
8.540000000000001,-5.107451020233622,-3.184194255302053,-0.975947595406379,-1.2922676442254755,-3.860503571473828,-5.389976842924593
