Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,8.0,8.0,8.0,8.0,8.0,8.0
0.02,7.987760015571156,7.9938993980367625,8.00613904571342,8.012239992518783,8.00611443443685,7.993874125810491
0.04,7.975211711527147,7.987637574905665,8.012360848149099,8.024660331070596,8.012262755275879,7.987537547065907
0.06,7.962288599696031,7.981150236673904,8.01860483962891,8.037202203322819,8.018385242748689,7.9809265971996695
0.08,7.948926055212522,7.974374642013776,8.024811565484738,8.049807670829765,8.024423247673763,7.9739792339829725
0.1,7.935061343187279,7.967249708542365,8.030922721026316,8.062419704309091,8.030319286985018,7.966635059499127
0.12,7.920633644004786,7.959716046094661,8.036881188882814,8.074982216411401,8.036017066464291,7.958835339168454
0.14,7.9055840773562585,7.9517159888813085,8.042631075032688,8.087440093583789,8.04146150241825,7.950523019474902
0.16,7.889855724983942,7.943193626519296,8.048117743848774,8.099739226994666,8.04659874229867,7.941642744396076
0.18,7.87339365213941,7.934094833916825,8.053287852127067,8.111826542501044,8.051376184263242,7.932140870542822
0.2,7.856144927761996,7.924367299999056,8.058089382072467,8.123650029641462,8.055742495675384,7.921965481016874
0.22,7.83805864338687,7.9139605552646,8.062471673217471,8.135158769639277,8.059647630542674,7.911066397997198
0.24,7.819085930795429,7.902825998165526,8.06638545325212,8.146302962402354,8.063042845894318,7.899395194067559
0.26,7.799179978423587,7.890916920306257,8.069782867745444,8.157033952506081,8.065880717098537,7.886905202299533
0.28,7.778296046546503,7.878188530459089,8.072617508740379,8.167304254147348,8.068115152121239,7.873551525106785
0.3,7.7563914812609465,7.864597977396199,8.074844442205489,8.177067575057544,8.069701404727358,7.859291041887834
0.32,7.733425727289282,7.850104371539858,8.076420234327893,8.186278839362792,8.070596086626344,7.844082415475985
0.34,7.709360339631664,7.834668805434335,8.07730297663274,8.194894209379775,8.070757178563161,7.827886097416391
0.36,7.684158994095752,7.818254373044451,8.077452309915161,8.202871106335188,8.070144040355938,7.810664332091592
0.38,7.657787496735907,7.8008261878871,8.076829446971026,8.210168229996746,8.068717419881184,7.792381159718313
0.4,7.63021379223664,7.782351400003269,8.075397194113185,8.21674557720315,8.066439461007201,7.773002418239676
0.42,7.601407971277901,7.762799211779111,8.073119971459825,8.222564459279969,8.063273710476006,7.752495744138628
0.44,7.571342276922744,7.742140892625543,8.069963831981513,8.227587518327828,8.059185123733807,7.730830572200098
0.46,7.53999111007104,7.720349792526624,8.065896479293315,8.23177874236867,8.054140069709868,7.707978134251217
0.48,7.5073310340261035,7.6974013544675675,8.060887284177888,8.23510347933511,8.048106334543341,7.683911456911096
0.5,7.4733407782245616,7.673273125753766,8.054907299825043,8.237528449887376,8.041053124257617,7.6586053583839835
0.52,7.438001241183428,7.64794476823255,8.047929275772557,8.239021759041387,8.032951066381692,7.632036444332205
0.54,7.401295492722142,7.621398067429588,8.039927670532308,8.239552906591031,8.023772210518171,7.604183102868253
0.56,7.363208775521452,7.593616940611867,8.030878662884918,8.239092796306823,8.013490027857777,7.575025498708684
