Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.7399746254757922,-0.4388311173405324,0.16116630257689835,0.4600236447936723,0.15955657809465507,-0.4404432590608298
0.04,-0.8651176378983827,-0.5686033499383569,0.019440297500672443,0.3109072928891621,0.015000282853883107,-0.5729812922144362
0.06,-0.9877270517917758,-0.6957439990410208,-0.11941933993391274,0.16481992920640565,-0.12660424453576624,-0.7028246931002347
0.08,-1.107856519788042,-0.8203175651714911,-0.2554744313830071,0.021695939784383,-0.2653275753182083,-0.830031812901888
0.1,-1.2255581870148635,-0.942378366968244,-0.3887858298538216,-0.11853040448448482,-0.4012333992950534,-0.9546594919813245
0.12,-1.3408829635348507,-1.0619793648575904,-0.519412647253148,-0.255922906885786,-0.5343836037163374,-1.0767630771805425
0.14,-1.4538805352252826,-1.1791722220934275,-0.6474124422665373,-0.39054357682504204,-0.6648383579147321,-1.1963964825035145
0.16,-1.5645994061363577,-1.2940073514197348,-0.7728412851329747,-0.5224527142400515,-0.7926561907716678,-1.3136122459524557
0.18,-1.673086938394297,-1.4065339599611981,-0.8957538187977843,-0.6517089872584148,-0.9178940623078891,-1.428461582560292
0.2,-1.779389389815078,-1.5168000913063029,-1.0162033156880579,-0.7783695038396488,-1.0406074300016943,-1.5409944339773496
0.22,-1.8835519494242892,-1.6248526650492146,-1.134241730544705,-0.9024898780265467,-1.1608503103664347,-1.6512595149288156
0.24,-1.9856187710643347,-1.7307375140153347,-1.249919749693662,-1.0241242913595627,-1.2786753362509895,-1.759304356822522
0.26,-2.0856330052432703,-1.8344994193723263,-1.363286837100075,-1.1433255499381012,-1.3941338102797296,-1.8651753487629374
0.28,-2.183636829366886,-1.9361821438057536,-1.474391277502285,-1.2601451375580552,-1.507275754796833,-1.968917776190171
0.3,-2.27967147647985,-2.0358284629208523,-1.5832802168975313,-1.374633265304448,-1.6181499586366055,-2.070575857348711
0.32,-2.373777262630883,-2.1334801950145366,-1.6899997006145195,-1.4868389179335306,-1.7268040210115743,-2.170192777762736
0.34,-2.465993612962736,-2.2291782293466067,-1.7945947091858372,-1.5968098973427214,-1.8332843927735265,-2.2678107228809807
0.36,-2.556359086620885,-2.3229625530280185,-1.897109192212021,-1.7045928633938612,-1.9376364152749126,-2.3634709090334827
0.38,-2.644911400563199,-2.4148722766310637,-1.9975861003826534,-1.8102333723221342,-2.0399043570380027,-2.45721361283322
0.4,-2.731687452346332,-2.504945658614277,-2.096067415810854,-1.9137759129461696,-2.140131448412941,-2.5490781991366784
0.42,-2.8167233419581716,-2.5932201286511525,-2.1925941808137672,-2.015263940861445,-2.2383599143892763,-2.6391031476729943
0.44,-2.900054392755802,-2.6797323099381654,-2.287206525265084,-2.1147399107907194,-2.3346310057077435,-2.7273260784311137
0.46,-2.9817151715679557,-2.764518040551245,-2.37994369262724,-2.212245307238403,-2.428985028406938,-2.8137837758986706
0.48,-3.061739508010808,-2.847612393917709,-2.4708440647642327,-2.3078206735866136,-2.521461371921152,-2.8985122122241247
0.5,-2.8601635914936363,-2.9290496984594405,-2.559945185625523,-2.401505639754431,-2.61209853583928,-2.9815465693751264
0.52,-2.9425661110695334,-3.008863642220394,-2.6472837838806385,-2.493338948530033,-2.700934155421031,-3.062921315087097
0.54,-2.7433213024121272,-3.0870863763250878,-2.7328957955982336,-2.5833584806755017,-2.788005025958107,-2.862672154027779
