Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
7.24,12.020543145117472,9.592862614995093,4.966423474887583,5.8649954534582855,10.285578823597193,12.618489095006664
7.26,11.998057063348433,9.572877740159669,4.944458765632435,5.843551180572223,10.265224327912188,12.595815111732499
7.28,11.973220821525803,9.550495979372688,4.9201292335597335,5.81973434848998,10.242479712324947,12.57079501649431
7.3,11.946081970030114,9.525765490415749,4.8934901873422,5.7935937260612915,10.217392937479493,12.543476302653987
7.32,11.9166870284476,9.498733694583544,4.864579889675502,5.765177048172713,10.190010918374517,12.513902920678149
7.34,11.885081652170058,9.469446692463851,4.8334516298784465,5.734531017165525,10.160379556870481,12.48212196330957
7.36,11.851310430237037,9.437949976806976,4.800141980774595,5.701701367855704,10.128543776577839,12.448175641670094
7.38,11.815417209526473,9.404287698088382,4.764702295337151,5.666724337737166,10.094547549762083,12.41210920734715
7.4,11.777444731070492,9.368503518315823,4.72716752177438,5.629650084397226,10.058434278022128,12.37396311722921
7.42,11.737435114490964,9.33063973361284,4.687587154214057,5.590513606382618,10.020246129814598,12.333780859761571
7.44,11.695420843817898,9.290738262956385,4.645994581312626,5.549362866932325,9.980024785744845,12.291601291437901
7.46,11.651450099632918,9.248839637445766,4.602437546228893,5.50623170362316,9.937810692860522,12.247466178385215
7.48,11.605554265726127,9.204984118145841,4.556947913512747,5.461165943821065,9.89364388755245,12.201412864913499
7.5,11.557779420121312,9.15921055621002,4.509571757224277,5.414198337255863,9.84756317219955,12.153481436366162
7.5200000000000005,11.508155887389002,9.111557632326248,4.460339430530325,5.365372633524326,9.799607010850824,12.103707784493814
7.54,11.456727729556905,9.062062594694435,4.414895444139971,5.314720562006339,9.749812632952827,12.052130380485687
7.5600000000000005,11.403524252624972,9.010762614873851,4.367556663848569,5.262283852763388,9.698216997810631,11.998783721356547
7.58,11.348587584544823,8.957693410299868,4.318368392712589,5.2080932774736635,9.644855829262324,11.943704727596007
7.6000000000000005,11.29194605203541,8.90289071233982,4.272960206320274,5.1521886047620455,9.589764645682301,11.886926557489646
7.62,11.23363992693757,8.84638877404604,4.225663966387228,5.094599706836381,9.532977728667785,11.82848464131969
7.640000000000001,11.173696595896201,8.788221948717121,4.182109947018535,5.035364448619369,9.474529216097169,11.7684108528278
7.66,11.112154548148778,8.72842308963032,4.136630855367908,4.9745118570513,9.414452007147483,11.706739189810463
7.68,11.049040268408216,8.667025231147344,4.094857599641278,4.917677948294953,9.352778916607537,11.64350029383269
7.7,10.984390533355459,8.604059886860274,4.05112373520345,4.859178956943918,9.289541518353571,11.578726785293549
7.72,10.91823096305055,8.539558828038885,4.011060744257186,4.804651346639635,9.224771358312163,11.512448124212193
7.74,10.850596688180206,8.473552285427347,3.969003031323922,4.7484128028751345,9.158498739110911,11.444695606195298
7.76,10.781512500541156,8.40607082011264,3.930582596381237,4.696100201888998,9.090753989229658,11.37549755861797
7.78,10.711011948110182,8.337143433899552,3.8901346925739806,4.642032639219682,9.021566191841641,11.304884002569501
7.8,10.639119029905201,8.266799527963979,3.8532917849134978,4.591847371116055,8.950964507020162,11.232882179937041
7.82,10.565865771388822,8.195066926426648,3.814389973474666,4.539864863149854,8.878976847896636,11.159520885399353
7.84,10.49127541337208,8.121973918446198,3.7790621386672636,4.491722721023891,8.80563125299302,11.08482632079771
7.86,10.415378516082875,8.047547199303505,3.7416452249356267,4.4417427412973085,8.730954512607715,11.008826100460599
7.88,10.338197595784388,7.9718139918833435,3.70777248120576,4.395562850357884,8.654973588547538,10.931545429947501
7.9,10.259761801990278,7.894799909273463,3.6717816931353076,4.347506137784124,8.577714193439114,10.853010787361653
7.92,10.180092959168094,7.816531151879625,3.6393064337044514,4.3032108234423365,8.499202255337588,10.77324642410625
7.94,10.099218858022297,7.737032295236782,3.6046853262864134,4.257001253141092,8.41946245244985,10.69227772435123
7.96,10.017160663082114,7.656328559299969,3.5735522255573016,4.214515914372231,8.338519720300326,10.610128025872806
7.98,9.933944855663345,7.574443524859154,3.5402465890066854,4.170080373656178,8.256397744143102,10.526821659460182
8.0,9.849591971336542,7.491401471847524,3.5104025124493465,4.129333361414928,8.173120506567848,10.44238108824038
8.02,9.764127229084,7.40722502744686,3.4783602840201375,4.086601630719391,8.088710739670402,10.356829628521206
8.040000000000001,9.67757056564165,7.321937570555057,3.449754201623941,4.047524131199128,8.003191511184124,10.27018890625325
8.06,9.589945982456307,7.23556081436522,3.41892538092071,4.0064287697520555,7.9165846382727825,10.182481260588197
8.08,9.501272846724328,7.148117274435811,3.3915082840805493,3.9689546922894188,7.828912310474383,10.09372751631592
8.1,9.411573984995858,7.059627788223993,3.3618448517385113,3.9294309283288107,7.740195466775944,10.003949071255994
8.120000000000001,9.320868223424593,6.970114044504907,3.33556967344772,3.8934967977644384,7.6504554538583465,9.913165983645335
8.14,9.229177254231843,6.879596042037818,3.307025513058063,3.855482423119769,7.559712367909585,9.821398744361161
8.16,9.13651939026231,6.788094678386246,3.28184705128556,3.821027276435171,7.467986746860601,9.728666678337106
8.18,9.042915227984276,6.695629149594076,3.2543778744481657,3.784462545298227,7.37529787819163,9.634989402525157
8.2,8.94838259394281,6.602219596766079,3.2302527185826655,3.751427832357378,7.28166552405059,9.540385540497724
8.22,8.852941025506928,6.513484279057875,3.203815992974056,3.7162553640763467,7.1871081961059575,9.444873866982755
8.24,8.756607889250027,6.423731228819802,3.180702452879188,3.684584852308706,7.091644913916333,9.348472334876737
8.26,8.659401698236316,6.3385801729271956,3.1552573328610767,3.650749538048652,6.995293443456761,9.251198907120902
8.28,8.56133938475714,6.252340630321593,3.1331153724203586,3.620389220918644,6.898072089962424,9.153070895415475
8.3,8.462438470559352,6.170633735902208,3.1086226356846787,3.5878381340331136,6.799997904894729,9.05410548013613
