Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-14,0.0
0.02,0.0023936843104155987,0.06659822007297755,0.0649075313834846,-0.0007887984600607467,-0.06489774112026225,-0.06340595863369991
0.04,0.005627680444853682,0.06846550945861507,0.06521089960611626,-0.0005092095025860388,-0.06334268766599038,-0.060766786960053665
0.06,0.009614792359339,0.07140369259887036,0.0662878874684969,0.0002592144761504045,-0.06130370998782553,-0.057338674661666644
0.08,0.014349423676017386,0.07507707276654951,0.06813206993179222,0.0018366120520640905,-0.05846305703438581,-0.05312999627085091
0.1,0.01982914751285421,0.07947994287633708,0.07073243649911021,0.00420921427430887,-0.05483114171118686,-0.0481471708480008
0.12,0.026050297838300786,0.08460683867641539,0.07407965873953426,0.007364917860708253,-0.05041823207005969,-0.042396235628405776
0.14,0.03300970532661439,0.09045256934973045,0.078164469011055,0.011291701776250385,-0.045234369841429256,-0.035882789763697076
0.16,0.040704760133161946,0.09701228406323592,0.08297773081007431,0.015977692103197327,-0.03928930982475265,-0.028611932878952473
0.18,0.04913347173500857,0.10428152645455269,0.0885104964827077,0.021411222399581042,-0.03259246335685084,-0.020588206727634173
0.2,0.05829452631937299,0.11225628575536328,0.09475406071817183,0.027580889556055865,-0.025152845629161646,-0.011815539697268562
0.22,0.0681873419330101,0.12093304467185595,0.10170000995497475,0.034475605307937585,-0.016979026650298934,-0.0022971939012794707
0.24,0.07881212166094353,0.13030882419489132,0.10934026784796824,0.04208464358321784,-0.00807908563551507,0.007964285420802852
0.26,0.0901699051127739,0.14038122552187948,0.11766713695933184,0.050397683881064914,0.0015394314093253314,0.018967118484702894
0.28,0.1022626185018828,0.15114846927730685,0.1266733368488815,0.05940485089039882,0.011869551149068513,0.03071033782253707
0.3,0.11509312360834592,0.16260943222095037,0.1363520387462236,0.06909675056523401,0.022904909673382434,0.04319383372850538
0.32,0.12866526591981423,0.17476368163323874,0.1466968969934035,0.07946450288203177,0.034639786796297756,0.05641839860133224
0.34,0.14298392224674547,0.18761150756417821,0.15770207744951747,0.09049977150770161,0.0470691381558197,0.07038577049933714
0.36,0.15805504810908094,0.2011539531280082,0.16936228304840206,0.10219479060771253,0.060188625369494986,0.08509867622730205
0.38,0.1738857251911148,0.21539284301894668,0.1816727767004478,0.11454238902552927,0.07399464450328352,0.10056087427976479
0.4,0.19048420916045664,0.23033081041576864,0.1946294017243444,0.1275360120613911,0.08848435310868652,0.11677719796727715
0.42,0.20785997814459256,0.2459713224325255,0.20822859999269916,0.14116974107567515,0.10365569608268288,0.13375359905483108
0.44,0.22602378215630312,0.26231870426224324,0.2224674279662553,0.15543831113922213,0.11950743060316071,0.15149719224818448
0.46,0.24498769375611434,0.2793781621477698,0.2373435707878846,0.17033712694600744,0.1360391503891556,0.17001630086492803
0.48,0.26476516023576435,0.2971558053000867,0.25285535459735886,0.18586227720041038,0.15325130953645072,0.18932050403344114
0.5,0.28537105760272735,0.3156586668700778,0.2690017572211545,0.20201054768389515,0.17114524617269922,0.20942068576990103
0.52,0.30682174664062,0.3348947240633615,0.2857824173823742,0.2187794332001669,0.18972320617920424,0.23032908628755067
0.54,0.3291351313141542,0.3548729174709053,0.3031976425665883,0.23616714859322485,0.20898836722378356,0.252059355903711
0.56,0.35233071978080854,0.37560316966974705,0.321248415671227,0.25417263902449694,0.22894486334781305,0.274626611916462
0.58,0.37642968826270135,0.3970964031288937,0.3399364005559846,0.27279558969184325,0.2495978103544516,0.29804749883672876
0.6,0.4014549480224165,0.41936455743419865,0.3592639466031944,0.29203643516722,0.27095333224433915,0.3223402523699903
0.62,0.4274312156746222,0.4424206058245339,0.3792340923884252,0.3118963685244669,0.29301858894923427,0.34752476756017003
0.64,0.45438508705073,0.4662785710074058,0.39985056855247336,0.33237735042606076,0.31580180561676663,0.37362267151941353
0.66,0.4823451148158915,0.4909535401973475,0.42111779995803733,0.3534821183333925,0.33931230370845,0.4006574011869102
0.68,0.5113418900162966,0.5164616792933119,0.44304090720648226,0.3752141960029931,0.3635605341752335,0.42865428657692384
0.7000000000000001,0.5414081277075572,0.5428202460826537,0.46562570758310606,0.39757790342973554,0.3885581129883242,0.4576406399972921
