Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.01762260101493993,0.08258748531695392,0.08237369057146893,0.01739000086522502,-0.04747791151329395,-0.04745910768026995
0.04,0.03134475818495382,0.09666328359851929,0.09975480855994867,0.03743500462909388,-0.02815219535792224,-0.03144931783984894
0.06,0.04458927542864075,0.11084666406646626,0.11643293606149463,0.0560244674624899,-0.010214676063657892,-0.016055571608575292
0.08,0.05733611554228303,0.12450453213255216,0.13248078408316658,0.07388456849108938,0.007015201159221718,-0.0012594666749965455
0.1,0.0696096375565011,0.1376576129081819,0.14792015391253965,0.09104334072929099,0.023568561415610034,0.012961990424109615
0.12,0.08142630484423412,0.1503257977359396,0.1627780148859781,0.10753303539041689,0.03947433428361791,0.026630354808698797
0.14,0.09280150644845221,0.1625276679419585,0.17707955242689533,0.12338377085898689,0.05475953804854328,0.03976577348590027
0.16,0.10374962812350708,0.1742806486071724,0.19084836043046227,0.13862369444079817,0.06944941998616727,0.05238707654462438
0.18,0.11428411093555345,0.18560108279728205,0.20410655616218687,0.1532791306023018,0.08356758281085064,0.06451186004561295
0.2,0.12441750514882322,0.19650429987293494,0.2168748847419799,0.16737471535326343,0.09713609936170542,0.07615656130570692
0.22,0.13416151911663926,0.20700467781196163,0.22917281428078695,0.18093351821053538,0.11017561670612075,0.08733652726036212
0.24,0.14352706358634876,0.21711570007466596,0.24101862259104934,0.1939771530139911,0.12270545069879013,0.09806607650588717
0.26,0.1525242917735292,0.2268500074820823,0.25242947628307816,0.2065258787149471,0.1347436719082662,0.10835855554995888
0.28,0.1611626355182515,0.23621944552605356,0.263421502969452,0.21859869112565988,0.14630718372248272,0.11822638973968402
0.3,0.16945083779805037,0.24523510748178934,0.2740098572165728,0.2302134065027328,0.15741179334378685,0.12768112927652453
0.32,0.17739698183749933,0.25390737365231786,0.28420878081136797,0.24138673773854702,0.1680722763065745,0.13673349068317184
0.34,0.18500851702276389,0.26224594703602166,0.294031657848115,0.2521343638439033,0.17830243507490628,0.14539339403665252
0.36,0.19229228180030755,0.2702598856753169,0.30349106508367196,0.2624709933307434,0.18811515221242026,0.1536699962453092
0.38,0.19925452371200267,0.27795763191291734,0.31259881796155137,0.27241042203183236,0.19752243856059337,0.16157172060919933
0.4,0.20590091669392577,0.28534703875509054,0.32136601265837506,0.281965585836752,0.20653547680935525,0.1691062828672152
0.42,0.2122365757418948,0.2924353935150448,0.3298030644701022,0.2911486087673554,0.21516466079591895,0.1762807139059408
0.44,0.21826606902435144,0.29922943888637255,0.33791974281700554,0.29997084677026997,0.223419630830346,0.1831013792719549
0.46,0.22399342750128032,0.3057353915743133,0.34572520311704213,0.30844292755849434,0.23130930530239624,0.18957399560450838
0.48,0.2294221520858505,0.31195895859214,0.35322801574715346,0.316574786798296,0.2388419087952176,0.19570364407579532
0.5,0.23436727991646145,0.31790535131017705,0.36043619228594,0.3243757009014247,0.246024996895855,0.20149478090139006
0.52,0.24063373449607836,0.3235774175558426,0.36735720920850756,0.3318543166515698,0.25286547786413927,0.20694936515450735
0.54,0.24636968284378058,0.3289955962808677,0.37399801037893976,0.3390186778653881,0.25936963129398194,0.21191657279016063
0.56,0.25342089582018473,0.3338909859351369,0.38036520712789734,0.34587624907433945,0.2655431050720747,0.21819810815348895
0.58,0.2598933050526289,0.34016642195617847,0.3864622026170661,0.3524339383795816,0.27138940664457323,0.2239590562795435
0.6,0.26768874823912125,0.34588550192089507,0.3923109862499885,0.35869808864088526,0.27692947902684395,0.2310420430054805
0.62,0.27488663973661287,0.35299228236997937,0.3979133789202116,0.36467466941689786,0.2821649870349053,0.23757032862610217
0.64,0.2834312718112512,0.3595084607419974,0.40296520541225345,0.37036927109057594,0.28688330908184234,0.24542937472289417
0.66,0.29135768884486907,0.36742105246619916,0.40939393033843086,0.37578387088550436,0.2929554056823047,0.25269696760990007
0.68,0.30065397075815237,0.3747051411565616,0.4152391855475779,0.3806303418462109,0.29847780452243455,0.26131920838308176
0.7000000000000001,0.3095776822081425,0.3834081350888474,0.4224690637580464,0.38684453380766204,0.3053604406291211,0.26932848204364035
0.72,0.3178742741829721,0.3914622252463418,0.42907877635449676,0.39247232888985906,0.31167350892116197,0.27871879505712016
0.74,0.3276024121436627,0.40093988644394063,0.43709502528999084,0.3994902249450539,0.31937002372197654,0.287455581865137
0.76,0.3366786474691449,0.4097449584055113,0.4444695010604738,0.405901760775218,0.3264757487897896,0.29759831985956
0.78,0.34720937846505207,0.41999626755604424,0.45327226873184134,0.41372585401773243,0.3349881634340246,0.3070638071839493
0.8,0.3570616813508454,0.4295499337624853,0.4614103209632292,0.4209222494339526,0.3428870050131927,0.3179602894205047
0.8200000000000001,0.3683916257341144,0.44057252105731415,0.4709984699365233,0.42955376200495277,0.35221601196973035,0.32815444765228463
0.84,0.3790152425351842,0.45087104381877896,0.4798976242483155,0.4375348517824174,0.36090727406530304,0.3398048011985289
0.86,0.3911398624624404,0.46266121729442433,0.4902687572359009,0.4469737513133065,0.3710524364937573,0.3507264087087236
0.88,0.4025288843564137,0.4736995468094807,0.49992528144866544,0.4557381103079461,0.3805342849985127,0.363129598441736
0.9,0.4154425062323691,0.4862523304120736,0.5110757719977376,0.46598313663699376,0.39149405477481025,0.37477627426341087
0.92,0.4275898955616239,0.49802414679183116,0.5214847110999177,0.47552811043571896,0.4017635392338459,0.3879301346675579
0.9400000000000001,0.4412857359664582,0.5113333221942629,0.53340973914906,0.48657680665333825,0.41353527887992847,0.40029837287973713
0.96,0.4541833559235431,0.5238310811150226,0.5445649550160025,0.4968985464613329,0.4245883580411558,0.41419964128692754
0.98,0.4686535506040493,0.5378892329253927,0.5572585469210799,0.5087472939071302,0.4371683661247961,0.4272848467425483
1.0,0.4822921978348063,0.5511042145358248,0.5691527623488124,0.5198407952731632,0.4489999368254337,0.44192919766703476
1.02,0.4975278333530897,0.5659027785392845,0.5826078349507213,0.532484852088766,0.4623834763847423,0.4557257227129963
1.04,0.5118972730693588,0.5798251392542643,0.5952326815608089,0.5443439970524544,0.4749874053151082,0.47110780293966315
1.06,0.5278884207235768,0.595354453339414,0.6094410898631386,0.5577775398782014,0.48916873485684853,0.48560898478533515
1.08,0.5429774239401164,0.6099732801640556,0.6233762939410692,0.5703951421097031,0.5025378927401292,0.5017224488836014
1.1,0.5597131755975453,0.6262226375986057,0.6364623633354106,0.5846172034584817,0.5175102993604686,0.5169206472892096
1.12,0.5755095581366221,0.6415318918314482,0.6511996933677988,0.5979721713727182,0.5316366559776852,0.5337581932408852
1.1400000000000001,0.5929780636499237,0.6584767054017115,0.6650530349057603,0.6129572784813409,0.5473924190817048,0.5496448288058177
1.16,0.6094687854205388,0.6744459089107034,0.6805810764558107,0.6270421780605773,0.5622667174071337,0.5671982333214753
1.18,0.6276572201435904,0.6920752709657529,0.6951885654387091,0.6427832240931685,0.5787970631076167,0.5837638217327079
1.2,0.6448280634999359,0.7086923562160008,0.7114946026071545,0.6575896070577514,0.5944092064154916,0.6020239706124642
1.22,0.6637225864832758,0.7269943936411782,0.7268422394062446,0.6740784971357662,0.6117045386003105,0.6192581548403187
1.24,0.6815585468788243,0.7450033695063252,0.7439127034150949,0.6895969519511658,0.6280436260546196,0.6382150738105441
1.26,0.7011445355920992,0.7619515253472486,0.7599932343047344,0.706824658313332,0.6460935599541973,0.6561066602730037
1.28,0.7196374254813148,0.7806888069969874,0.7778010420610659,0.7230449432938713,0.6631479225041926,0.6757495503495914
1.3,0.7398867963422928,0.7983236105522318,0.7945799428643596,0.7410015077132348,0.6819413192010515,0.6942866214922461
1.32,0.7590012100835875,0.8177733651793084,0.8131119302051015,0.7579122161512908,0.6996985557427671,0.7146038400760002
1.34,0.7798998321055572,0.836077385606826,0.8305748376207456,0.7765866938038936,0.7192235528245217,0.7337733975831373
1.36,0.7996205575601213,0.8562225832411396,0.8498170404447114,0.7941756759226593,0.737670561286885,0.7547523796676447
1.3800000000000001,0.8211535138222342,0.8751776700249847,0.867948828198073,0.8135563998657114,0.7579146012015592,0.774540743282337
1.4000000000000001,0.8414645875268578,0.8960005742059685,0.8878865424911453,0.8318108149944159,0.7770376098288345,0.7961682422463756
1.42,0.8636162140840062,0.9155879226375285,0.9066713903646662,0.851885445834899,0.7979874721128153,0.8165610779887089
1.44,0.8845009689494365,0.9370701542794069,0.9272892393464627,0.8707918136870331,0.8177720754270812,0.8388231909615573
1.46,0.907254900512372,0.9572703721347109,0.9467107025099342,0.8915473883089442,0.8394139096575605,0.8607270566046488
