Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.00656013466061086,0.1081280009940011,0.10292545509020812,-0.0033358593692689453,-0.10466784764076031,-0.09997448939791376
0.04,0.014677227520546706,0.11202221603728857,0.10218154753613984,-0.0040120960467460165,-0.10148043652771221,-0.09357241995116006
0.06,0.02424728342596987,0.11838734205874557,0.10297984109359781,-0.0040538397986900065,-0.09770831801154678,-0.08559468330586739
0.08,0.03525205009539245,0.1261377912196715,0.10531551759813684,-0.002408092988948063,-0.09231785413570393,-0.07606727410265357
0.1,0.04769311573964208,0.13525855431276712,0.1091518211386866,0.000878466891696128,-0.08533656726488204,-0.06500526520376582
0.12,0.06156153054447228,0.14573470299773517,0.11446239515682244,0.005769598880345228,-0.07679228845351993,-0.05242327145209558
0.14,0.07684891241469141,0.1575510732769514,0.1212202000019813,0.012228889831011891,-0.06671280035468463,-0.03833542851268135
0.16,0.09354756834639702,0.17069247958657607,0.12939776377187684,0.02021989546103775,-0.055125706440462,-0.022755262440865565
0.18,0.11165060482701705,0.1851438059079613,0.13896731279874341,0.029706273368268477,-0.04205830880872341,-0.005695563564556139
0.2,0.13115203419867497,0.20089008938765085,0.1499008909381372,0.04065190507893668,-0.02753749303772146,0.01283173571700047
0.22,0.15204687615784465,0.21791659550198794,0.16217046803690405,0.053021007591858016,-0.01158961969740524,0.03281567974027233
0.24,0.1743312547455143,0.23620888492439374,0.17574803796573946,0.06677823494438684,0.00575957792134929,0.05424640554370086
0.26,0.19800249117402027,0.25575287227005417,0.19060570664770626,0.08188877036734432,0.02448509034014279,0.07711525658486984
0.28,0.2230591928304425,0.27653487690125766,0.20671577054887091,0.0983184096243539,0.04456272320596533,0.1014148948311977
0.3,0.24950133878216088,0.29854166597832466,0.2240507861250851,0.1160336361563985,0.06596918393353413,0.1271394118789626
0.32,0.2773303620877781,0.3217604899366622,0.24258363073776934,0.13500168866689144,0.08868216424904318,0.15428443978073858
0.34,0.3065492291857364,0.34617911056062933,0.2622875555654547,0.15519062179512044,0.1126804192379538,0.18284726228707804
0.36,0.33716251659302865,0.3717858218100778,0.2831362310454333,0.17656936052963257,0.13794384351197841,0.2128269272305694
0.38,0.36917648509793355,0.39856946353756806,0.3051037853836869,0.19910774901654715,0.16445354513696664,0.24422436080144827
0.4,0.40259915157183357,0.42651942821242406,0.3281648366713963,0.22277659441471975,0.1921919179718401,0.2770424844829922
0.42,0.4374403584557471,0.45562566074384137,0.352294519143892,0.2475477064464382,0.22114271309141564,0.31128633543531237
0.44,0.47371184089551804,0.4858786514699176,0.37746850411315425,0.2733939332859592,0.251291109977414,0.34696319112956786
0.46,0.5114272914059844,0.5172694223527508,0.403663016100686,0.3002891944207775,0.282623788177494,0.38408269905385595
0.48,0.5506024218332899,0.5497895063932057,0.430854844690165,0.3282085111131261,0.3151290001518259,0.4226570123213591
0.5,0.5912550222594993,0.5834309202524701,0.4590213526151743,0.3571280350818329,0.3487966460387071,0.4627009320245179
0.52,0.633405016347098,0.6181861300436631,0.4881404805905154,0.3870250760159788,0.3836183510948832,0.5042320571852166
0.54,0.6770745124538902,0.6540480102336765,0.5181907493935878,0.4178781285273603,0.4195875465858645,0.5472709431502132
0.56,0.7222878496567303,0.6910097955773464,0.5491512596981218,0.449666899141965,0.45669955492222414,0.5918412692801134
0.58,0.7690716376025281,0.7290650259912934,0.581001690163685,0.48237233392876,0.4949516798702369,0.6379700167628677
0.6,0.8174547888535888,0.7682074842664588,0.6137222942849574,0.5159766473618266,0.5343433026906652,0.685687657358347
0.62,0.8674685421072927,0.8084311265165844,0.6472938965105701,0.5504633530136971,0.5748759850929375,0.7350283538400948
0.64,0.9191464743447577,0.849730005267646,0.681697888147248,0.5858172966806796,0.6165535799328659,0.7860301728382257
0.66,0.9725244995922672,0.8920981851095133,0.7169162235764137,0.6220246925489059,0.659382350617399,0.8387353107044415
0.68,1.027640851563008,0.9355296508620325,0.752931417323266,0.6590731630180091,0.7033711002288445,0.8931903328980972
0.7000000000000001,1.0845360469762504,0.9800182082504327,0.789726542535818,0.6969517828138372,0.748531311427092,0.9494464272389536
0.72,1.1432528258276091,1.0255573771457138,0.8272852314509249,0.735651128038306,0.7948772982417474,1.0075596711603296
0.74,1.2038360643009032,1.0721402775044742,0.8655916784494178,0.7751633308241468,0.842426370920224,1.0675913128264103
0.76,1.266332655371291,1.119759508243745,0.9046306463293519,0.8154821402898138,0.8911990150565874,1.1296080656269414
0.78,1.3307913514498615,1.1684070194106777,0.9443874764574423,0.8566029905160644,0.9412190862853276,1.1936824151181469
0.8,1.3972625626666928,1.218073978159362,0.9848481034945733,0.8985230763027152,0.9925140218844053,1.2598929369112888
0.8200000000000001,1.4657981035897576,1.2687506292294537,1.025999075429218,0.9412414375015166,1.0451150706890289,1.3283246233027235
0.84,1.5364508803465127,1.3204261508361181,1.067827579695102,0.9847590527670702,1.0990575427761495,1.3990692155521511
0.86,1.6092745092731842,1.3730885071325138,1.110321476195253,1.029078943616324,1.1543810804230947,1.4722255376124593
0.88,1.6843228573956315,1.4267242986963025,1.1534693381043626,1.074206289745816,1.2111299518841712,1.5478998257590248
0.9,1.7616494942890026,1.481318612822058,1.1972605013741422,1.120148556616818,1.2693533695487869,1.62620604689101
0.92,1.8413070442304391,1.536854875777005,1.2416851239225757,1.1669156363897537,1.3291058340401118,1.7072661962427738
0.9400000000000001,1.9233464271270984,1.5933147095951061,1.2867342555478833,1.2145200033656822,1.3904475057819,1.7912105627623909
0.96,1.87468832387091,1.6506777964492403,1.332399919671734,1.2629768851774248,1.4534446054787598,1.8781779474279503
0.98,1.9611010488135627,1.7062333822396858,1.37867520808177,1.3123044510669368,1.518169844821271,1.9669758280788319
1.0,1.9127524813845997,1.76415670404797,1.4255275987490545,1.3625240186844634,1.5847028885163539,2.059098443549301
1.02,1.8642929287164434,1.819988130369643,1.4729683973341068,1.413660013891893,1.653117437312357,2.010899673374933
1.04,1.955028512347401,1.8751609687342352,1.5209657961270162,1.4657406496158876,1.7235087481676015,1.9624839386898074
1.06,1.905249405156334,1.932490334363024,1.5695048896007258,1.5187976159246386,1.7945407589051499,2.061902457308573
1.08,1.8558219141533383,1.8574904717674534,1.6186012636392633,1.572866675023854,1.8663064570766164,2.0148575064664165
1.1,1.9494125198581957,1.9127143464232832,1.6669328077464574,1.6279739181566555,1.9403864325572506,1.9673027584099945
1.12,1.8951392810099776,1.9699889230150758,1.7158286279412627,1.6841372367186525,2.0154006053251905,1.9205786309298034
1.1400000000000001,1.8392804241896321,1.8915275317637592,1.7653106738835023,1.741408126561872,2.0914563225097105,2.027599980294692
1.16,1.9324443680974857,1.9464491748984125,1.8140310898150602,1.7998287543788294,2.0235416047993837,1.9803861829606806
1.18,1.8755535278813573,1.8684616487103733,1.8633595368480194,1.859433760581064,2.104539757874546,1.9302245937846685
1.2,1.96911913206117,1.924181094841071,1.9119834665759727,1.918830369000446,2.038979657710227,2.0435551909613103
1.22,1.9051968338488545,1.8434401531115308,1.961281964574102,1.9795695308726602,1.9740698773516918,1.9948890720081287
1.24,1.841323251960958,1.8999540082237365,2.0098997978120536,2.040241693589584,2.0623882813287864,1.9414130478273357
1.26,1.933778530136554,1.9567002768206887,2.05764446663812,2.100927439358369,1.9995775211155475,2.0593621852437036
1.28,1.8648716226701834,1.8727431072288026,1.9687971938452398,2.021182855375514,2.0915957018603493,2.0071888598968903
1.3,1.9606129528593308,1.9284659395742754,2.018779085499789,2.0841248099125576,2.0294012787283933,1.9514045230047836
1.32,1.888101180554247,1.8442139483447528,1.9290137039245536,2.0047942753874004,2.1257227248303145,2.075303831742313
1.34,1.9792996387188677,1.8993702018347713,1.9815529226735018,2.0701704556288725,2.062387820564915,2.020586315041775
1.36,1.903180161848128,1.9548943838947563,2.03184670701384,1.9912306708002259,2.00091424228237,1.961951630281769
1.3800000000000001,1.8258224149897861,1.8646995925735155,1.941272822897533,2.060627907727941,2.10272986690212,1.9002091882939776
1.4000000000000001,1.9162296594175232,1.9195265066691114,1.9943653296958797,2.129140193212775,2.0398452150258706,2.0292138363183914
1.42,1.8358595704190739,1.971158108173432,2.046748803698306,2.0499304401105256,1.9766598816065795,1.968064195628605
1.44,1.925158025112872,1.878964457157939,1.9556901118992887,2.1229477183097423,2.0835917028834583,1.9009523991411093
1.46,1.8404925771816405,1.9318047999454357,2.0110760673104577,2.0424407294319824,2.0206627396667454,2.0346499985465503
1.48,1.926540552591094,1.8365741807699232,2.06753444250809,2.1187828582949653,2.1333264675558183,1.967749635892696
1.5,1.8409668050659023,1.8911226918488122,1.9714847706753247,2.0401137233259536,2.068210470065379,1.8980151842114712
1.52,1.9255786329058222,1.942190505242869,2.0296338691776716,2.119973016532928,2.003321538779801,2.03404101054096
1.54,1.8324334987436797,1.8474349399949297,1.9366189622050944,2.041561767615141,2.1215165940975833,1.9595739883813579
1.56,1.9171237534867824,1.8984869457798315,1.9947890102479215,2.123416825608171,2.056708226018067,2.0978528151661955
1.58,1.8234422208953105,1.949998944491238,2.0544109062726967,2.045285876554992,1.9885548487972748,2.0229794083107544
1.6,1.9065863720191811,1.8525677164753285,1.961756539215398,2.130595371101318,2.117791833505578,1.9411901339531856
1.62,1.9870493289856572,1.9040257107737268,2.0233584631886847,2.050909959707514,2.049394715643116,2.081995104993067
1.6400000000000001,1.887396157602872,1.95600409177199,1.9289650918935308,1.973451139360094,1.980856865642755,1.9982332168939798
1.6600000000000001,1.966224275415951,1.8561983198173815,1.9942080424852904,2.0637370381829445,2.113924443024917,1.9105686272790523
1.68,1.86313462001646,1.9086087710709743,2.0578230604215264,1.9845784923262055,2.0449874419543157,2.0557569403317544
1.7,1.9405887205908856,1.9576424914622415,1.964291970370291,2.0831333014012188,1.9702085474873066,1.9639136253892964
1.72,1.8353636434303544,1.8597008464527942,2.029988978597519,2.001920576641547,2.1113719361879557,1.869952080421028
1.74,1.9104737520007076,1.9112183611439404,1.9368507299980742,2.1030728314965774,2.038696749765201,2.0109296644086005
1.76,1.9834839031551033,1.9612678307780795,2.006953460091232,2.024463329712578,1.9616053348866735,1.9158247643999538
1.78,1.873327283716697,1.8619829263547993,2.0789756938969894,2.1282311177897917,2.1087057946611587,2.056201966311455
1.8,1.9440816305631436,1.91476084738893,1.9851309651547133,2.049485340886825,2.033528812638119,1.9532708500951679
