Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
7.24,0.11134709980856616,5.248119018765051,0.24739049153869086,0.2577711616251568,0.12884319792295118,0.28971433751917
7.26,0.11300440468466635,5.245554292188197,0.2470321079920837,0.2585742591395164,0.1292894454163425,0.28973079775878136
7.28,0.11428884179124843,5.242539575478663,0.24750233081373718,0.25911490359600897,0.1304207478793482,0.2893189076205811
7.3,0.11635091069660852,5.239110417431258,0.24763206243814917,0.25939838988478847,0.1322142414901175,0.2884792852386653
7.32,0.11802369675056656,5.235283651234126,0.24857623102894433,0.2589816845552453,0.13464871549209345,0.2876713281186105
7.34,0.12047577541158816,5.2310924894021404,0.24915368258573523,0.2583283605121549,0.13769998883276635,0.2864350104352016
7.36,0.12252599568751243,5.226551288205322,0.25053496198731473,0.2569910511411111,0.14135013420526032,0.2852318759530652
7.38,0.12535883719647684,5.221691124926197,0.25152428993444864,0.2564218973995652,0.14458989625114022,0.2835992614717563
7.4,0.1277763771554099,5.216509274339481,0.2533102684064197,0.25515758266464106,0.1484207376385962,0.28201106697503864
7.42,0.13098170467088274,5.211035492342842,0.25467971421200714,0.2546657741322664,0.15182143859187744,0.28000118322970996
7.44,0.13327874466913947,5.20526533126925,0.25684178890038734,0.25346660271402577,0.15580798278779096,0.27852485683899264
7.46,0.13638330456181968,5.199227391614077,0.2585582985861681,0.2530502445179019,0.15934524917095017,0.2766208187286696
7.48,0.13857293734989273,5.192915520012229,0.2610619518540158,0.2519178303963687,0.16346561151705963,0.2752514560500203
7.5,0.14159082208083706,5.186357246818089,0.2630915513408274,0.25157936148384463,0.1671180782929742,0.27344824716301375
7.5200000000000005,0.14368479288558247,5.179544793971683,0.2659062741034877,0.25051466273814654,0.17135333246393938,0.27218145101674823
7.54,0.14662686183196882,5.17250477072742,0.26822078251797876,0.25025596947121365,0.17510239333941513,0.27047452929158977
7.5600000000000005,0.1486347998404991,5.165227869423745,0.2713206338969014,0.2492593710336939,0.17943629926652127,0.2693063337182253
7.58,0.15151406624701558,5.157739898260321,0.27389207749863775,0.2490818772893606,0.18326583939317276,0.2676915484910789
7.6000000000000005,0.15344573658257943,5.150030037729758,0.27725327198536753,0.248153262209585,0.18768460490434213,0.26661839376795404
7.62,0.15627048202661165,5.142123435584995,0.2800606323932877,0.2480580105699124,0.19158076369102428,0.2650919829137548
7.640000000000001,0.15813507867984275,5.134007839311452,0.2836620851487978,0.24719682184109534,0.19607283593526278,0.264110646263135
7.66,0.1609143120800374,5.125707804297321,0.2866856866854129,0.2471845473185939,0.20002379659814779,0.2626691602000735
7.68,0.1627201911983338,5.117209692908529,0.29050916345787137,0.24639085685198747,0.20457866452359452,0.2617767382392704
7.7,0.16546212554088768,5.108537536582755,0.2937320890880004,0.2464622146670341,0.20857431221211753,0.26041702908879083
7.72,0.16721689966391473,5.099676361773124,0.297762005748921,0.2457356254296279,0.2131834986599772,0.2596109159040214
7.74,0.16992904298073075,5.090649740537238,0.3011699107984933,0.24589039089183284,0.21721611772686078,0.25833010424443037
7.76,0.17163966709950174,5.081441409769539,0.3053931607614002,0.24523030871221518,0.2218728073965499,0.2576079534403797
7.78,0.17432890563284517,5.072074527054245,0.3089741137889143,0.24546807877516216,0.22593628903167448,0.25640339289674413
7.8,0.17600175574883448,5.06253157723189,0.3133799219261544,0.24487375753150298,0.23063520218344769,0.255763092557757
7.82,0.17867443025291063,5.0528353389455605,0.31712427135091037,0.24519399417887033,0.234724927840948,0.2546323446103864
7.84,0.18031537546623522,5.042967073907294,0.32170407313182103,0.24466457623535565,0.23946221270069845,0.25407199573818184
7.86,0.18297735155957717,5.032949208160329,0.3256043386269605,0.24506664551639767,0.2435749556069533,0.2530128077093683
7.88,0.1845918204883743,5.022761800740973,0.3303516837517293,0.24460119802203373,0.2483480983690738,0.252530705807402
7.9,0.18724855384604133,5.012426942262271,0.33440247189363603,0.2450844053354313,0.25248194214878783,0.25154099169341837
7.92,0.18884159612744345,5.0019235010007765,0.3393129521366598,0.24468195294743378,0.25728969375709765,0.251135611210175
7.94,0.19149819325731698,4.991273239981992,0.3435108962539086,0.2452455751259821,0.2614439674970659,0.2502134350633205
7.96,0.19307453683991582,4.980453839852996,0.348582097697939,0.24490512967666955,0.26628628666618237,0.24988341644588363
7.98,0.19573581215438637,4.969486734219882,0.35292582235121545,0.2455484443871185,0.27046151602124663,0.24902697804573656
8.0,0.1972999170629972,4.9583484099897515,0.3581573027073217,0.24526903197789407,0.27533952825009456,0.24877111719152678
8.02,0.19997044693628396,4.947059959277624,0.36264741377703036,0.24599134492025465,0.27953740249245485,0.2479787397759381
8.040000000000001,0.2015265561724746,4.935596659207749,0.36804070606775685,0.2457720308986895,0.2844533751277658,0.24779597970515033
8.06,0.2042107306655403,4.923979237273759,0.3726798080527738,0.2465727012674206,0.2886767303597009,0.24706609956039172
8.08,0.2057629189027379,4.91218173387186,0.3782384526146991,0.24641261352367394,0.29363406410168125,0.24695552416493438
8.1,0.20846499184347778,4.900224476564372,0.3830311954856862,0.2472910781795563,0.2978868832053707,0.24628668190112402
