Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-14,0.0
0.02,0.001592436381630169,0.06579703707575435,0.06410766554354463,-0.0015875709749479938,-0.0656966495940825,-0.06420602533787623
0.04,0.004038319707092405,0.06687303249107712,0.06362430454267543,-0.0020913875813599603,-0.06492598226652824,-0.06235941037262549
0.06,0.007242209151982727,0.06902581839898225,0.0639237920309288,-0.0020949632791644746,-0.0636609270288524,-0.05971638770896348
0.08,0.011198338077617373,0.07191968470725563,0.06499981325724935,-0.0012780975588100318,-0.061583800739573036,-0.056285515618270665
0.1,0.0159040113763786,0.07554881823259585,0.06684137545427404,0.00034541058802073366,-0.058705154904803436,-0.05207347219466918
0.12,0.021355220208197176,0.07990757865947717,0.0694391005603423,0.002763362509750067,-0.055035461404040475,-0.04708662539165687
0.14,0.027548380926100072,0.0849905328367373,0.07278360832407849,0.00596358117237461,-0.05058502671304588,-0.0413309731957856
0.16,0.03448040082837241,0.09079252504072821,0.07686559109278956,0.009933980632692574,-0.04536392713694326,-0.03481207880469128
0.18,0.04214874077783637,0.09730873506318405,0.0816758758634295,0.014662630860895476,-0.03938194829542496,-0.027535009118517806
0.2,0.050551475147871505,0.10453473280161996,0.08720548199372402,0.020137817896181964,-0.03264852865463297,-0.019504276318915714
0.22,0.05968734928842147,0.1124665294539473,0.09344567468205778,0.026348099475370645,-0.025172706916043452,-0.010723782291188755
0.24,0.06955583476395819,0.12110062547628919,0.10038801434748557,0.033282356298736104,-0.016963073060027867,-0.0011967656259770365
0.26,0.0801571826277909,0.13043405547494835,0.10802440206132413,0.0409298391166768,-0.008027722820802552,0.009074249074192409
0.28,0.09149247500708085,0.1404644302122282,0.11634712119488189,0.04928021183774334,0.001625784639358585,0.020087499871968006
0.3,0.10356367528039255,0.15118997591082595,0.1253488754604959,0.05832359087005745,0.011990466099032204,0.031842034451345924
0.32,0.1163736771351528,0.16260957104448082,0.13502282353066164,0.06805058091841065,0.023059950938097984,0.04433775565795273
0.34,0.12992635279602235,0.17472278080236103,0.14536261042552567,0.07845230746348353,0.03482851534362119,0.057575465931680725
0.36,0.14422660071742882,0.1875298894120636,0.15636239586120926,0.08952044615624377,0.04729111431776012,0.07155691094764549
0.38,0.15928039303415367,0.20103193050199364,0.16801687975258606,0.10124724935918206,0.06044341174349377,0.08628482278321137
0.4,0.17509482306412305,0.21523071567759455,0.18032132506116128,0.11362557006744378,0.07428180876778434,0.10176296293340492
0.42,0.19167815315586523,0.2301288614771968,0.19327157817712326,0.12664888344018355,0.0888034707569485,0.11799616550072223
0.44,0.20903986317153123,0.24572981486441492,0.2068640870184879,0.14031130616967147,0.10400635307994399,0.13499038088831128
0.46,0.22719069989385227,0.2620378774027321,0.22109591702437204,0.15460761391057343,0.11988922597359064,0.1527527203285306
0.48,0.24614272764186296,0.27905822824531024,0.23596476521376974,0.16953325698743082,0.13645169873868213,0.17129150158528006
0.5,0.2659093803765833,0.29679694605980744,0.2514689724716135,0.18508437459270333,0.15369424351847627,0.1906162961712088
0.52,0.2865055155733199,0.31526102999335226,0.26760753421712913,0.20125780768134316,0.1716182189048343,0.21073797842743325
0.54,0.3079474701318943,0.33445841976639246,0.2843801095997467,0.2180511107617411,0.1902258936192336,0.23166877682125886
0.56,0.3302531185900154,0.35439801496771617,0.3017870293593683,0.23546256277733324,0.20952047051219225,0.25342232782419316
0.58,0.3534419338977794,0.37508969360429134,0.3198293024784693,0.25349117726642945,0.2295061111277974,0.2760137327416867
0.6,0.3775350510026851,0.39654432994009614,0.3385086217438049,0.272136711982629,0.2501879610774971,0.2994596178779396
0.62,0.4025553334841059,0.41877381163789584,0.3578273683274569,0.29139967815257073,0.27157217647140186,0.3237781984308352
0.64,0.42852744346422095,0.4417910561949623,0.3777886154868737,0.31128134954365727,0.29366595165774,0.3489893465236982
0.66,0.45547791500657464,0.4656100266410501,0.39839613147558683,0.33178377150950844,0.3164775485245741,0.37511466379993585
0.68,0.48343523119598747,0.4902457464411314,0.41965438174820235,0.3529097701783668,0.34001632762450384,0.4021775590179022
0.7000000000000001,0.5124299050703509,0.515714313518878,0.44156853053425316,0.37466296194663684,0.3642927813892527,0.43020333110641573
0.72,0.5424945645481862,0.5420329132880486,0.4641444418500562,0.3970477634389624,0.3893185697111612,0.45921925815695097
0.74,0.5736640414619673,0.5692198305484952,0.4873886800091043,0.4200694020944251,0.41510655817660336,0.4892546928518371
0.76,0.6059754647669349,0.5972944600704411,0.5113085096874137,0.4437339275407348,0.4416708592514418,0.5203411648462275
0.78,0.6394683579457174,0.6262773156557655,0.5359118955930331,0.4680482239187045,0.4690268767302719,0.5525124906474055
0.8,0.674184740569049,0.6561900374282503,0.5612075017867646,0.4930200233228099,0.4971913537802575,0.58580489155311
0.8200000000000001,0.7101692339008716,0.6870553970639959,0.5872046906963524,0.5186579205282982,0.5261824249249702,0.6202571202353901
0.84,0.7474691703485442,0.7188973006321708,0.613913521864462,0.5449713891808372,0.5560196723381594,0.6559105965753709
0.86,0.786134706454869,0.7517407886708516,0.6413447504706626,0.5719707996320711,0.5867241868391382,0.6928095533716316
0.88,0.826218939002811,0.7856120330760885,0.6695098256669363,0.5996674386135048,0.6183186340040336,0.7310011925618642
0.9,0.8677780236550164,0.8205383303331648,0.69842088876928,0.628073530952622,0.6508273258416963,0.7705358526052475
0.92,0.9108712953725923,0.8565480905679435,0.7280907713508977,0.657202263546286,0.6842762985059814,0.8114671876753743
0.9400000000000001,0.9555613896476467,0.8936708218435174,0.7585329932886076,0.6870678118229501,0.718693396556036,0.8538523593079717
0.96,1.001914363336423,0.9319371090740436,0.7897617608226604,0.7176853689404794,0.7541083643078039,0.897752241126959
0.98,1.049999813588609,0.9713785868744385,0.8217919646984484,0.7490711779866821,0.7905529448605897,0.9432316372372629
1.0,1.0998909930281908,1.0120279056112014,0.8546391784744811,0.7812425674698753,0.8280609874228073,0.9903595148152977
1.02,1.150851649569759,1.0539186898706143,0.888319657094705,0.8142179904124136,0.8666685636045557,1.0392092513460849
1.04,1.2039845166232659,1.0970814165962794,0.9228503358444273,0.8480170673851317,0.9064140933890297,1.0898548153956966
1.06,1.2581577896615819,1.1407952623901818,0.9582488095028152,0.8826606338522502,0.9473384815441577,1.1423802479211709
1.08,1.3145315204448726,1.186066919206108,0.9945295778992724,0.918170792125883,0.9894852448678382,1.1968687214678475
1.1,1.3719023518162037,1.231811589031917,1.0317127020311734,0.9545709497338573,1.0329006976807609,1.253414319871693
1.12,1.4304248749696047,1.2782093342920464,1.06981331535152,0.991885906692902,1.0776340938720264,1.312110478636841
1.1400000000000001,1.4911129357230157,1.3260711059864594,1.1088479906806947,1.030141896437975,1.1237378405642762,1.3720563657559026
1.16,1.5526519557894414,1.374230855688452,1.1488378826439272,1.0693666653464717,1.1712676669672462,1.4345080326820803
1.18,1.6163516515147192,1.423807010231759,1.1897988285452188,1.1095895753173712,1.2202778368744838,1.4981968069081475
1.2,1.6808171102044855,1.4735775936335682,1.231752813551057,1.1508416645379826,1.27083216308983,1.5644500482833834
1.22,1.7460533346544627,1.524709228484289,1.2738843933020272,1.1931557494493816,1.3229915613569787,1.633163351886946
1.24,1.8133512513318795,1.5759153639419488,1.317243757536013,1.236562379866668,1.3768273023914812,1.703142328502194
1.26,1.8811916472953438,1.6272481267608607,1.361592802897249,1.2810992689181289,1.4324140475701075,1.7758324250131796
1.28,1.9510451235719761,1.6797992310759846,1.4060138196013705,1.326804970130735,1.489824694524966,1.8497571530876389
1.3,1.9262613096803771,1.7322011835467666,1.4516217938637999,1.3737156308563314,1.5491438913946887,1.9264452449793357
1.32,1.9005036436478218,1.7852691480081506,1.4972093486423699,1.4218752962241732,1.6104536677792325,2.0038470793648067
1.34,1.873816319227084,1.8375669708354359,1.5439351524740408,1.471324464687651,1.6738488542935581,1.9816102920565015
1.36,1.9453223261211239,1.8904345141575685,1.5916261468470472,1.5221120891431017,1.7381259852369713,1.9582214829875877
1.3800000000000001,1.9181985479923669,1.9428749260393396,1.6391836250809755,1.5742891091621969,1.8041984700760239,2.039885764548943
1.4000000000000001,1.8895841752155695,1.9030355545243571,1.6878339468626269,1.6278975403730467,1.8720151718613742,2.0170613588343933
1.42,1.9598819174340698,1.955178819667025,1.7357927931198835,1.681793733044401,1.942202164344753,1.9946911145161117
1.44,1.9302829528972776,1.9145253862076217,1.7848032608983377,1.737296620699591,2.0127793105551905,1.971574168054202
1.46,1.8991845257744333,1.965318789135262,1.83430936908473,1.7943176306720376,2.0853237922650703,1.947207385778249
1.48,1.866147920607164,1.9233943140984255,1.8834747477654679,1.8529103314510742,2.0558672000513756,2.032897429541869
1.5,1.9343352905925149,1.8803126629756584,1.9331942876868125,1.9117322999769204,2.0269839345004925,2.007953210983419
1.52,1.9002243397906127,1.9304847824082039,1.9834351835097852,1.9717226933881893,2.1036988491398123,1.9834249999430313
1.54,1.864171663429881,1.8867357908131321,2.0332395559256256,2.0328740316831073,2.075454653771347,1.9575344264430798
1.56,1.931240506581855,1.9364691316259952,1.9883241048225475,2.0957774557191833,2.0461225929933935,2.0437774884368403
1.58,1.8934822581081923,1.8920775415764757,2.0401372030874887,2.0585491135731715,2.0173871800437837,2.0171462110645493
1.6,1.960568429109777,1.9413940599765311,1.9948444510185404,2.020285545760192,2.0979380958155325,1.9885186530376242
1.62,1.919822717394759,1.8959262233147367,2.0467623404202717,2.08455840050763,2.0688842871715796,1.958961670392248
1.6400000000000001,1.8776610811765182,1.94483179577567,2.0016288480083855,2.047520235265976,2.040438541979972,2.047681341684901
1.6600000000000001,1.9426806567266253,1.8977794971978268,2.053696506925329,2.1129835559636767,2.0103041044629233,2.0166031547729975
1.68,1.8993069799223883,1.946285317018992,2.007799874763272,2.0750992852110794,2.09614830493976,1.983934768706841
1.7,1.9622551396748622,1.8967282990845602,1.961537596519225,2.0373235608107443,2.0661738953033915,1.9497592764356697
