Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,8.0,8.0,8.0,8.0,8.0,8.0
0.02,7.9876864206734455,7.993830767562938,8.006080010902092,8.012185589477044,8.006055067326557,7.993805162523213
0.04,7.974992473442342,7.987433120976318,8.012184972786926,8.024498253491608,8.012085894892277,7.987332102539648
0.06,7.961853251433168,7.980744246946137,8.018255584032275,8.036880336273937,8.018034022881942,7.9805186248999815
0.08,7.94820574466179,7.97370292260543,8.024233691153363,8.049275083422598,8.023842084322814,7.973304183649705
0.1,7.933988865611802,7.966249621729787,8.03006232471415,8.061626675212793,8.029453898630624,7.965629900807166
0.12,7.919143473395267,7.958326546975784,8.035685735612706,8.073880258296661,8.034814493230144,7.9574385841843664
0.14,7.903612396648847,7.949877660979041,8.041049430016272,8.085981976473553,8.039870124117167,7.948674743909032
0.16,7.887340455136941,7.940848716304652,8.046100203285368,8.097879000508408,8.044568295362442,7.939284607652365
0.18,7.8702744800682005,7.931187284234883,8.050786172858277,8.109519556981214,8.048857777556012,7.929216134571033
0.2,7.852363333135041,7.920842782384193,8.055056810071822,8.120852956152145,8.052688625191506,7.918419027974031
0.22,7.8335579242889875,7.909766501134556,8.058862970896621,8.131829618828231,8.05601219299072,7.906844746726921
0.24,7.813811228267584,7.897911628886616,8.062156925566995,8.142401102218422,8.058781151169422,7.894446515407714
0.26,7.793078299891502,7.8852332761245965,8.064892387087419,8.152520124764546,8.060949499645632,7.881179333230144
0.28,7.771316288153178,7.871688498294936,8.06702453859875,8.16214058993613,8.06247258119184,7.866999981751585
0.3,7.748484449121021,7.857236317500587,8.068510059588588,8.171217608977333,8.063307093532588,7.8518670313842
0.32,7.724544157685886,7.8418377430145165,8.069307150931031,8.179707522594185,8.063411100388834,7.8357408467293075
0.34,7.699458918179196,7.825455790617548,8.069375558741639,8.187567921570286,8.062744041470234,7.818583590756239
0.36,7.673194373894706,7.808055500766974,8.068676597033985,8.19475766629876,8.061266741416317,7.800359227848394
0.38,7.645718315548786,7.789603955603551,8.06717316916426,8.201236905217982,8.058941417687189,7.781033525740657
0.4,7.617000688716823,7.770070294805582,8.064829788050629,8.20696709213801,8.055731687404155,7.76057405637386
0.42,7.587013600286365,7.749425730299644,8.061612595153784,8.211911002444143,8.05160257314034,7.738950195693756
0.44,7.555731323970702,7.727643559838281,8.057489378205025,8.216032748163437,8.046520507661192,7.716133122423802
0.46,7.523130304929862,7.7046991794556785,8.052429587667755,8.219297791879251,8.040453337614512,7.692095815843138
0.48,7.48918916354939,7.6805700948127384,8.046404351917756,8.221672959478324,8.033370326169608,7.666813052603525
0.5,7.453888698430939,7.655235931443393,8.039386491127031,8.223126451714082,8.025242154605149,7.640261402621594
0.52,7.417211888652593,7.628678443914158,8.031350529835175,8.223627854569203,8.016040922845354,7.612419224085661
0.54,7.379143895360866,7.600881523908948,8.022272708191407,8.223148148399769,8.00574014894449,7.583266657619742
0.56,7.339672062760715,7.571831207251058,8.012130991849416,8.2216597158426,7.994314767519962,7.552785619650962
0.58,7.298785918574481,7.541515679873828,8.000905080496008,8.219136348466767,7.981741127134912,7.520959795030773
0.6,7.256477174045539,7.50992528275092,7.988576414993421,8.215553252149586,7.967996986631961,7.487774628964957
0.62,7.212739723567572,7.477052515796306,7.975128183113721,8.210887051156826,7.9530615104207785,7.453217318312542
0.64,7.167569644025778,7.442892040742917,7.960545323842358,8.205115790906342,7.936915262723284,7.417276802319485
0.66,7.12096519394201,7.4074406830074295,7.944814530226252,8.198218939393808,7.919540200781892,7.3799437528593606
0.68,7.072926812521703,7.370697432546799,7.927924250740167,8.190177387258856,7.900919667037861,7.34121056426039
0.7000000000000001,7.023457118706642,7.332663443709873,7.909864689143196,8.180973446469535,7.881038380288999,7.301071342805964
0.72,6.97256091034389,7.29334203408466,7.890627802795258,8.170590847602755,7.859882425838348,7.25952189600459
0.74,6.920245163587694,7.252738682338428,7.870207299401305,8.159014735698204,7.837439244648374,7.216559721734782
0.76,6.866519032657705,7.210861025043945,7.848598632148688,8.146231664663189,7.813697621518374,7.172183997381091
0.78,6.811393850083405,7.167718852480427,7.825798993200654,8.132229590205814,7.788647672306628,7.126395569089229
0.8,6.754883127571048,7.1233241033923305,7.801807305506378,8.11699786127423,7.762280830223036,7.079196941281193
0.8200000000000001,6.697002557635599,7.077690858682785,7.776624212885099,8.1005272099799,7.734589831222828,7.030592266585568
0.84,6.637770016145919,7.030835334011126,7.750252068339074,8.082809739983448,7.705568698537499,6.980587336353859
0.86,6.577205565936547,6.982775871255483,7.722694920546904,8.063838913322314,7.6752127263852294,6.929189571950865
0.88,6.515331461643706,6.933532928791831,7.693958498485598,8.043609535660398,7.64351846291017,6.876408017026004
0.9,6.452172155926092,6.88312907052974,7.664050194126295,8.02211773994109,7.6104836924078,6.822253330992957
0.92,6.38775430723247,6.831588953632692,7.632979043145065,7.999360968426604,7.576107416902527,6.766737783967552
0.9400000000000001,6.322106789277349,6.778939314836616,7.6007557035865885,7.975337953108326,7.540389837153618,6.7098752534380175
0.96,6.255260702382643,6.725208955264454,7.5673924324146995,7.950048694475189,7.503332333176852,6.651681222968281
0.98,6.1872493868364895,6.670428723616705,7.532903059880046,7.9234944386296915,7.464937444381803,6.592172783263361
1.0,6.122448388886701,6.614631497598117,7.497302961631256,7.895677652744419,7.425208849438794,6.531368635956546
1.02,6.056462848822364,6.557852151645477,7.460609028492199,7.8666019988556695,7.384151346005312,6.469289088984918
1.04,5.993673598142866,6.5044510093523815,7.422839633766047,7.836272305995164,7.341770830459355,6.4059560807035965
1.06,5.929683897235363,6.450049123838238,7.384014586945124,7.80469454066575,7.298074277747757,6.341393176112513
1.08,5.868879905058101,6.399011644554189,7.344155109806594,7.771875775617434,7.253069721666289,6.275625601003036
1.1,5.811211467803234,6.35128720852207,7.303283778690674,7.737824157066727,7.206766235623418,6.2086802447994005
1.12,5.752279717258043,6.302493510819088,7.261424482506258,7.702548870231914,7.159173914297786,6.145073638785357
1.1400000000000001,5.696479612357566,6.257004000468214,7.218602388624293,7.666060103311227,7.110303856276186,6.080249977891653
1.16,5.639410346151861,6.210433732844425,7.174843873288855,7.6283690100067485,7.060168130830434,6.018731008055507
1.18,5.585472223973809,6.167160639584498,7.130176487134347,7.589487670489228,7.008779782557698,5.955958712070707
1.2,5.534618845098864,6.122796970840795,7.089243293693156,7.549429050979061,6.956152794047492,5.891964526774304
1.22,5.482447296744873,6.081724961373323,7.047360283064511,7.508206946619318,6.902302097233756,5.831277440297813
1.24,5.433366340270212,6.043895836474023,7.004556114975504,7.46583595697271,6.847243562155089,5.769335717431148
1.26,5.382970936459434,6.004917439619421,6.965479267741077,7.42233143731163,6.790993966583391,5.7106739593254146
1.28,5.335274246565902,5.969179438662737,6.925439561664825,7.377709434704988,6.733571021602981,5.650728530203833
1.3,5.290238295454436,5.932284261563283,6.889089466610185,7.331986663604323,6.674993341844798,5.594037679943205
1.32,5.247825647948926,5.89862321426423,6.851735010336503,7.285180433630813,6.615280483858616,5.535574961816379
1.34,5.204018008050108,5.86379486410254,6.8134049057322015,7.237308626346724,6.559320344369512,5.480340977786106
1.36,5.162836415134623,5.832196106542459,6.778756579476623,7.188389644458731,6.5021567751485305,5.423295836389256
1.3800000000000001,5.124246118414403,5.803361083948571,6.743088911317048,7.1384423092941525,6.4438096645948235,5.368993025510791
1.4000000000000001,5.088599366814041,5.773303966286389,6.711060688478829,7.092518133622993,6.384297377940732,5.312862566304234
1.42,5.051075998746869,5.746009706909758,6.677966468890773,7.045492962593194,6.328515809676516,5.259465516423732
1.44,5.016113413729826,5.721849673049547,6.643831152749718,6.997384380834546,6.271498101413084,5.209199947215659
1.46,4.9836763193584535,5.695992804877503,6.61332124856531,6.948210245851257,6.212718431383168,5.157020137649448
1.48,4.9541171523826195,5.672860306017882,6.5817196498638175,6.903030061864511,6.152208117668572,5.107493330954069
1.5,4.922614454612262,5.652818381936755,6.549049800704975,6.856704898570434,6.095413604983895,5.05604501868161
1.52,4.893614530824172,5.631037053281972,6.519983425842143,6.809247993632954,6.0368088130074,5.0072498962835805
1.54,4.867469572906131,5.612344741738426,6.489290070714087,6.760675619476865,5.981317101623794,4.9615074044734495
