Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
3.02,0.886482673,0.878084296,1.019152813,1.178262242,1.136048292,0.984035369
3.04,0.886770482,0.884078554,1.025482633,1.178069136,1.127651132,0.980908166
3.06,0.887186276,0.887524522,1.028449945,1.177205109,1.122074995,0.978155472
3.08,0.888024954,0.894004122,1.034561954,1.175885442,1.113626657,0.975522229
3.1,0.888993999,0.897870032,1.040348855,1.173869996,1.107990437,0.970764402
3.12,0.890406862,0.901650084,1.046136098,1.171489243,1.102021406,0.968628895
3.14,0.891938139,0.905925831,1.051514506,1.168343073,1.096421077,0.964399382
3.16,0.893911927,0.91008977,1.056869702,1.164873248,1.090491917,0.962776494
3.18,0.896005139,0.917331136,1.061753331,1.164261625,1.084922734,0.959079368
3.2,0.895965757,0.921867173,1.066218461,1.159824136,1.079094361,0.958005783
3.22,0.898659822,0.926265164,1.070553415,1.158269965,1.073668898,0.954824254
3.24,0.899166585,0.93109918,1.074392903,1.152861514,1.067987674,0.954289786
3.26,0.9024265,0.935763797,1.078077294,1.150411384,1.0627432,0.951657918
3.28,0.903516782,0.943557127,1.081213183,1.144156668,1.057293426,0.951657423
3.3,0.904665313,0.948492585,1.084120051,1.140834893,1.052265759,0.949575153
3.32,0.906291132,0.956540049,1.0864881,1.133805864,1.047076745,0.950130417
3.34,0.908010422,0.961654171,1.09194328,1.129755884,1.042338675,0.948577107
3.36,0.912558473,0.966525391,1.093461751,1.122081091,1.037436948,0.947343315
3.38,0.914816235,0.971755631,1.098008117,1.117476516,1.029981938,0.946353253
3.4,0.919909002,0.976693123,1.098544808,1.112282211,1.025465808,0.945703901
3.42,0.922722521,0.984782441,1.10213464,1.107046597,1.01837319,0.945281178
3.44,0.925548871,0.989710616,1.101752877,1.104899127,1.014240664,0.942772583
3.46,0.928898428,0.997753914,1.100813869,1.0991534,1.01002334,0.942959926
3.48,0.932273952,1.002590204,1.102937507,1.096520921,1.006264487,0.941037899
3.5,0.936161537,1.007050877,1.100962418,1.090439118,1.002458141,0.941802222
3.52,0.940059865,1.014647846,1.102014425,1.08745036,0.999127716,0.940462335
3.54,0.9439616,1.018950768,1.099016239,1.0810801,0.995784826,0.939465656
3.56,0.948350946,1.026349367,1.099041681,1.074305681,0.992895668,0.938734136
3.58,0.95275038,1.030352146,1.098542116,1.067750049,0.990002866,0.938313565
3.6,0.957628693,1.037459449,1.097522801,1.060799864,0.987573637,0.93821666
3.62,0.962446816,1.044070127,1.099612042,1.054123517,0.985095324,0.938424441
3.64,0.964789284,1.047153281,1.097608423,1.047172883,0.980191335,0.938933923
