Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.5999994233512052,-0.2990379538470034,0.3009600286019598,0.5999994246471907,0.2997138882741446,-0.30028596478328673
0.04,-0.5879953785391745,-0.29182803918241795,0.29619271751473164,0.5879965769563178,0.2924502085950742,-0.29551805656837793
0.06,-0.576226834199689,-0.28475854937268785,0.2915178032966814,0.5762314394743839,0.28533227340163947,-0.29084496069349264
0.08,-0.5646892664766145,-0.27782678094339097,0.286933407861234,0.5646990608187963,0.2783570679901537,-0.28626479314248776
0.1,-0.5533782336813786,-0.2710300803513199,0.28243769165179344,0.5533945994403489,0.27152164274752977,-0.2817757065833426
0.12,-0.5422893749543078,-0.2643658431559892,0.2780288528318131,0.5423133208685371,0.26482311164341965,-0.27737588968941296
0.14,-0.5341335919822221,-0.2607795137331781,0.27027214572301617,0.5277661035686165,0.25480585306612014,-0.2760320537755323
0.16,-0.5288508597356412,-0.2602085476001381,0.2592376890588888,0.509828152544145,0.24154292611138217,-0.2776787401497671
0.18,-0.526378753586032,-0.26258803720446977,0.24499801080386518,0.48857712815237875,0.22510985643728887,-0.2822480307494768
0.2,-0.5266525413086587,-0.26785080380058446,0.22762794732500424,0.4640930372780794,0.20558452357581913,-0.2896696532635801
0.22,-0.5296052800586093,-0.2759274932646605,0.20720454054519166,0.4364581235638987,0.1830470467588441,-0.29987108987210576
0.24,-0.5351679175577218,-0.28674667518782115,0.18380693360180445,0.4057567571613241,0.1575796698377374,-0.31277768885322743
0.26,-0.5432693967720059,-0.3002349446312724,0.1575162654847695,0.3720753244064845,0.12926664580081848,-0.3283127783711759
0.28,-0.5538367634047692,-0.31631702597416655,0.12841556506870688,0.33550211776987027,0.09819412134151051,-0.3463977818145114
0.3,-0.5667952755827876,-0.33491587833656133,0.09658964491014999,0.2961272263755532,0.06445002186517002,-0.3669523341110814
0.32,-0.582068515159051,-0.3559528021062519,0.06212499512496805,0.2540424273419717,0.0281239372691644,-0.3898943985089165
0.34,-0.5995785001124521,-0.37934754614603605,0.025109677625323457,0.20934107814776226,-0.01069299122056222,-0.41514038336307735
0.36,-0.619245797567114,-0.4050184153073122,-0.014366779055752232,0.16211801018819472,-0.0519081829216006,-0.4426052585289941
0.38,-0.6409896370158652,-0.4328823779176538,-0.056213484155431814,0.1124694236555257,-0.09542772808295297,-0.47220267101000246
