Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.94,6.384124857,6.946558425,7.729674851,8.007310302,7.502784358,6.664163344
0.96,6.320288139,6.903917849,7.70413739,7.982054423,7.459982859,6.599917127
0.98,6.255471277,6.860770252,7.677748904,7.955381378,7.415394064,6.533953271
1,6.189729867,6.817164107,7.650519836,7.927277326,7.369001478,6.466280727
1.02,6.123123702,6.773149513,7.622460639,7.897728414,7.320789115,6.401091265
1.04,6.060058724,6.728778045,7.593581632,7.866720681,7.270741448,6.334132843
1.06,5.996173236,6.684102566,7.563892845,7.83423995,7.218843343,6.269602933
1.08,5.935883545,6.639177087,7.533403853,7.800271731,7.165080048,6.207435236
1.1,5.874832226,6.594056513,7.502123606,7.764801109,7.109437111,6.143378821
1.12,5.817446397,6.548796464,7.470060248,7.727812634,7.051900354,6.08164224
1.14,5.759373428,6.503452972,7.437220932,7.689290204,6.996867818,6.017975891
1.16,5.705051611,6.458082256,7.403611616,7.649216946,6.939825485,5.95659623
1.18,5.650133438,6.412740353,7.369236865,7.607575075,6.885173406,5.897450612
1.2,5.594713144,6.367482849,7.334099635,7.564345807,6.828393153,5.836293704
1.22,5.54324589,6.322364494,7.29820105,7.519509189,6.77388689,5.777358412
1.24,5.491390976,6.282155685,7.261540179,7.473044018,6.717132093,5.720603986
1.26,5.443614626,6.242096304,7.22411374,7.424927655,6.662533312,5.661793634
1.28,5.395580888,6.202233083,7.185915938,7.375135955,6.609988643,5.605179339
1.3,5.347402614,6.162610206,7.146938186,7.32364307,6.554970892,5.546531794
1.32,5.303134818,6.127995673,7.107168855,7.275347393,6.501890796,5.490117147
1.34,5.258811116,6.093603243,7.066592945,7.225193532,6.446218405,5.435921867
1.36,5.218480225,6.0594628,7.025191863,7.178078768,6.392368176,5.379732282
1.38,5.177746346,6.02559705,6.988033061,7.128939615,6.340241629,5.325409155
1.4,5.141032977,5.991549066,6.949900469,7.082671989,6.28530706,5.273427376
1.42,5.104348686,5.962019569,6.910758836,7.034204225,6.231986337,5.219140709
1.44,5.067367815,5.932595224,6.870568271,6.98843094,6.180187043,5.16689801
1.46,5.03450409,5.902815224,6.834385105,6.940272481,6.125377634,5.117181772
1.48,5.001751228,5.877381816,6.79696123,6.894622049,6.071526135,5.065340841
1.5,4.97315553,5.851867164,6.757730217,6.846392399,6.019124206,5.015728114
1.52,4.944274892,5.825808552,6.72227518,6.8004706,5.96316704,4.968391266
1.54,4.915554068,5.804362498,6.684820256,6.751245594,5.908687125,4.923808229
1.56,4.891033641,5.782215415,6.650458584,6.703714306,5.855120165,4.877329043
1.58,4.866688411,5.759318385,6.614455735,6.658337591,5.802508452,4.833308032
1.6,4.842160145,5.740828861,6.581360148,6.60950388,5.751365745,4.792229083
1.62,4.821842341,5.721426167,6.546447464,6.562230077,5.696674073,4.749436167
1.64,4.801688769,5.706270819,6.514265632,6.516986673,5.6430255,4.709284476
1.66,4.781333177,5.6900337,6.479597425,6.468160973,5.590469162,4.66801916
1.68,4.765164069,5.673113866,6.448051516,6.421287826,5.539518155,4.629539369
1.7,4.749111997,5.655025571,6.413852451,6.375718486,5.489636961,4.58963436
1.72,4.732806033,5.640499545,6.382622253,6.331443651,5.441354386,4.553113124
1.74,4.721056941,5.625066585,6.348575038,6.283978416,5.389647784,4.515307603
1.76,4.708992983,5.613027785,6.316858855,6.237749773,5.339142071,4.480569465
1.78,4.696586921,5.5999134,6.287877612,6.192756253,5.290375062,4.449377989
1.8,4.688639955,5.58524168,6.255853816,6.149491235,5.242810065,4.417056471
1.82,4.680271791,5.57419697,6.226432829,6.102348912,5.192021941,4.387952556
1.84,4.671869091,5.561421661,6.193833056,6.056909506,5.14312937,4.358279288
1.86,4.663036065,5.552108174,6.163233615,6.012539803,5.095604614,4.331951601
1.88,4.658576214,5.540892905,6.135052351,5.964272244,5.049512935,4.304705698
1.9,4.653579568,5.527752363,6.103509162,5.917698783,5.00540636,4.281345309
1.92,4.648425125,5.517880707,6.074274392,5.872196423,4.958261217,4.257175818
1.94,4.647123045,5.505922234,6.041566866,5.827794795,4.91273087,4.232260751
1.96,4.645116529,5.497079987,6.010597893,5.785009688,4.869373479,4.211393894
1.98,4.642769976,5.485991128,5.981794785,5.738231724,4.823163172,4.189869012
2,4.644105638,5.477868217,5.949380274,5.693089125,4.778760525,4.172485853
2.02,4.644969984,5.467346557,5.919051846,5.648965926,4.736731012,4.154520369
2.04,4.6449504,5.459648075,5.885024962,5.600897718,4.696565278,4.140289158
2.06,4.648842167,5.449404455,5.853011332,5.554521128,4.653802602,4.125937876
2.08,4.651704154,5.441847142,5.822390646,5.509232041,4.613616804,4.111094217
2.1,4.653895042,5.431604354,5.787976175,5.465074523,4.575504082,4.100544554
2.12,4.654992871,5.419101403,5.755487853,5.422592712,4.534993368,4.089538648
2.14,4.659801619,5.408684405,5.724321396,5.376174017,4.497268106,4.078084363
2.16,4.663364354,5.395877399,5.694936835,5.330980173,4.461826655,4.070953344
2.18,4.666036316,5.385030652,5.661542631,5.287562158,4.424185839,4.063382094
2.2,4.671844712,5.376082977,5.629425239,5.245332022,4.389533607,4.055843858
2.22,4.67660715,5.364548281,5.599046444,5.199821659,4.352834172,4.052233964
2.24,4.679896943,5.35480281,5.564620111,5.155568462,4.319292984,4.048640348
2.26,4.686528212,5.342365371,5.531911033,5.112630287,4.288406481,4.044651291
2.28,4.691530706,5.331616523,5.500325332,5.07157723,4.255671931,4.04454374
2.3,4.695262595,5.318077582,5.464677331,5.02678856,4.226292354,4.044371987
2.32,4.701757696,5.306133207,5.430742121,4.983457171,4.19521762,4.043726374
2.34,4.706829124,5.291305157,5.397935867,4.942156615,4.167112616,4.047346873
2.36,4.714515756,5.277984788,5.366742634,4.902313508,4.14253879,4.050420468
2.38,4.72062947,5.266534081,5.331367771,4.85946528,4.116443833,4.053372905
2.4,4.724745214,5.251582058,5.297153445,4.818181471,4.094038233,4.055774854
2.42,4.731700194,5.238429101,5.264584548,4.778526199,4.070256676,4.062364049
2.44,4.736902298,5.221697943,5.227867429,4.74109037,4.045188613,4.068301775
2.46,4.739918967,5.206704455,5.192815328,4.700250258,4.024036926,4.074000281
2.48,4.745600694,5.192913923,5.158857219,4.661222778,4.001725876,4.079017263
2.5,4.748953228,5.175862785,5.126499042,4.624596654,3.982899136,4.088085423
2.52,4.754834581,5.159959539,5.08993172,4.58475128,3.963516152,4.096343909
2.54,4.758249733,5.14519971,5.054533796,4.547448221,3.947727307,4.104196381
2.56,4.764064432,5.127108721,5.020812123,4.512126918,3.931489478,4.115519247
2.58,4.767281171,5.110117452,4.988204685,4.473780062,3.918944324,4.126296322
2.6,4.772775739,5.094615948,4.951986025,4.438176623,3.906041045,4.13606955
2.62,4.775550214,5.075229042,4.916930998,4.404763174,3.89233651,4.1495717
2.64,4.780488412,5.05730684,4.883095017,4.369081565,3.882442975,4.161921549
2.66,4.782591962,5.035468485,4.850998875,4.335743056,3.872279873,4.173506845
2.68,4.786752816,5.015073005,4.81483396,4.299724025,3.865982279,4.1838705
2.7,4.787972075,4.995607802,4.780486624,4.266813594,3.859458134,4.197746669
2.72,4.791149952,4.977483181,4.74739482,4.236460382,3.85224851,4.21024618
2.74,4.791286641,4.955312435,4.710360617,4.203624504,3.849515917,4.221753544
2.76,4.793290677,4.934083058,4.675274416,4.174092547,3.846107746,4.236166666
2.78,4.792161309,4.914205961,4.641584496,4.142229547,3.842017457,4.249431424
2.8,4.792813509,4.890297033,4.609842198,4.1138391,3.842380437,4.261091354
2.82,4.790247563,4.867749783,4.574221977,4.088368962,3.84204394,4.275891542
2.84,4.789386994,4.846062079,4.540160448,4.060751644,3.841537527,4.28936627
2.86,4.785230489,4.825660896,4.508201932,4.036784777,3.844984943,4.301048697
2.88,4.782712225,4.801149999,4.472523479,4.010819869,3.84821943,4.315696187
2.9,4.776826216,4.777553735,4.438566768,3.988667584,3.850749516,4.328395385
2.92,4.772515453,4.755295132,4.406874489,3.964663425,3.857701549,4.339537985
2.94,4.76929822,4.728983105,4.371625757,3.944023,3.863876018,4.353037483
2.96,4.762985635,4.704044458,4.338766791,3.922224153,3.869776884,4.36483073
2.98,4.757714447,4.679986935,4.307761034,3.903925606,3.874898835,4.378839262
3,4.753830517,4.657254348,4.278669368,3.884606123,3.884357884,4.390998787
3.02,4.746323162,4.630443388,4.24674494,3.868914659,3.892932666,4.400860027
3.04,4.740164793,4.604603019,4.216862521,3.851714559,3.901111884,4.413200581
3.06,4.73034171,4.58017729,4.189588047,3.83879075,3.912999821,4.423110186
3.08,4.721833194,4.556681451,4.159084891,3.824461263,3.924365939,4.435373167
3.1,4.714169014,4.529648772,4.130815704,3.814515143,3.934685303,4.44548859
3.12,4.703162963,4.503605527,4.105341501,3.80325143,3.949067022,4.452996734
3.14,4.692979831,4.479012681,4.07682855,3.791330928,3.962264521,4.462706355
3.16,4.683982099,4.450459468,4.051265216,3.783401233,3.974746546,4.469686542
3.18,4.671153627,4.42302045,4.022807859,3.774263488,3.985987004,4.478753623
3.2,4.659500179,4.397155271,3.996918213,3.769684107,4.001090105,4.484977569
3.22,4.648555662,4.372388147,3.974159798,3.763939917,4.01479976,4.493182308
3.24,4.634139253,4.344248285,3.948689759,3.757654707,4.027574184,4.498438334
3.26,4.620429041,4.317291646,3.926509904,3.755477022,4.043538091,4.505577459
3.28,4.607808471,4.291574783,3.901766763,3.752779671,4.05840916,4.509670433
3.3,4.591249204,4.267566597,3.880474239,3.749054492,4.071666152,4.515556871
3.32,4.575788662,4.239851263,3.856769836,3.750061778,4.088415856,4.518307591
3.34,4.560966118,4.213949134,3.836113678,3.750030645,4.103395559,4.522770116
3.36,4.546812992,4.189388228,3.819074938,3.754713797,4.117056446,4.524014755
3.38,4.529144652,4.161702402,3.799785732,3.758327078,4.134050826,4.526895299
3.4,4.512166963,4.135469223,3.784267306,3.761455965,4.149086088,4.530906253
3.42,4.496276012,4.110746818,3.766639334,3.763565756,4.16263062,4.531981916
3.44,4.476437972,4.08306371,3.752930059,3.769785695,4.178811909,4.534516233
3.46,4.457719807,4.057007295,3.737248304,3.775402766,4.193339964,4.533564422
3.48,4.43967275,4.033077676,3.719683463,3.785061924,4.205686616,4.534014125
3.5,4.422702799,4.005841547,3.706249987,3.794034938,4.220987093,4.530919304
3.52,4.401769943,3.980415515,3.691049815,3.80179146,4.233956461,4.529176067
3.54,4.381596313,3.957293227,3.680101085,3.814044374,4.249735761,4.528271145
3.56,4.362587802,3.931040848,3.667493078,3.82558216,4.263041493,4.524154758
3.58,4.344303683,3.907233889,3.659247716,3.835837334,4.279023575,4.520838498
3.6,4.322555438,3.88541115,3.649441919,3.845352982,4.292397116,4.51871347
3.62,4.301589529,3.860642816,3.643501188,3.85874821,4.303632362,4.51283411
3.64,4.281828154,3.838500331,3.63656679,3.871266257,4.317386085,4.508121907
3.66,4.262827121,3.818532025,3.628191781,3.882337209,4.328352622,4.504077052
3.68,4.240409954,3.79625518,3.62437379,3.897685724,4.341710889,4.496650547
3.7,4.21882795,3.776299016,3.619168864,3.911441956,4.352156897,4.489875688
3.72,4.198140773,3.754186511,3.6185736,3.924128334,4.364876883,4.484155885
3.74,4.17877399,3.73454378,3.616628011,3.940375106,4.374568551,4.47454185
3.76,4.155679407,3.717410032,3.619325997,3.955396931,4.386425461,4.465596892
3.78,4.133997033,3.698288183,3.620689225,3.968622168,4.395146676,4.457721665
3.8,4.113290767,3.681821832,3.621311898,3.985774983,4.405931376,4.445974745
3.82,4.089385591,3.663517208,3.620702513,4.000975254,4.413481977,4.43530588
3.84,4.066555137,3.648016085,3.624850997,4.014734048,4.423005281,4.425234015
3.86,4.044862682,3.630330756,3.627747511,4.031701609,4.429204544,4.416171068
3.88,4.02474977,3.616055681,3.634781181,4.04706993,4.437294165,4.403167448
3.9,4.001157203,3.599729158,3.640985975,4.06027379,4.441977642,4.39119662
3.92,3.979260158,3.586951598,3.645874939,4.077045917,4.448477332,4.379776963
3.94,3.95863158,3.572252697,3.655402002,4.091501541,4.451952694,4.364861532
3.96,3.934690394,3.561239942,3.663552108,4.109377607,4.456617158,4.350528737
3.98,3.912613816,3.548429075,3.670855323,4.124792159,4.458186229,4.337207822
4,3.891983332,3.538923214,3.682232978,4.138251689,4.460880727,4.319942013
4.02,3.873257816,3.528175831,3.692677246,4.154978937,4.4604169,4.303731576
4.04,3.851366628,3.520843044,3.701684953,4.169065713,4.461024829,4.288100007
4.06,3.831518451,3.512373699,3.715198598,4.186274882,4.463150792,4.273491202
4.08,3.808635706,3.507419107,3.727751079,4.200700029,4.461477901,4.254937783
4.1,3.787516865,3.501421605,3.7388029,4.212867718,4.461281023,4.237068118
4.12,3.768623252,3.499027748,3.754312196,4.22746082,4.457241239,4.220324028
4.14,3.746878863,3.49567111,3.768195733,4.239660599,4.454640311,4.20423857
4.16,3.727505639,3.490957969,3.780967817,4.254159814,4.452903984,4.184759304
4.18,3.71008716,3.490481696,3.797529558,4.266138054,4.447744625,4.166003957
4.2,3.69000123,3.488703867,3.812840727,4.280297898,4.443425768,4.148430718
4.22,3.672469128,3.4906888,3.826358951,4.29181739,4.440410975,4.131569092
4.24,3.652407005,3.491822291,3.844035441,4.300151184,4.433380278,4.111378613
4.26,3.635045517,3.491703369,3.859775041,4.311092497,4.42764389,4.091981906
4.28,3.619973372,3.495899974,3.874073725,4.319250696,4.422634934,4.073445174
4.3,3.602986242,3.498854608,3.891852608,4.329330709,4.414072785,4.056227066
4.32,3.588435446,3.506131424,3.90804376,4.336518983,4.40623365,4.035355132
4.34,3.571667574,3.512159608,3.922111717,4.345529998,4.399158309,4.015899852
4.36,3.557919485,3.517437231,3.940012578,4.351549803,4.38854806,3.997400146
4.38,3.542090576,3.52660188,3.955644025,4.359299548,4.37870935,3.975814498
4.4,3.529426242,3.534983311,3.97496539,4.363967664,4.370112747,3.955288789
4.42,3.514816237,3.542149738,3.991873822,4.370284109,4.357443881,3.93589054
4.44,3.503052669,3.553651271,4.006857737,4.378713679,4.3460387,3.918091343
4.46,3.494584851,3.563879775,4.02539526,4.383342359,4.335349794,3.89690948
4.48,3.484300783,3.573308129,4.041356122,4.390020376,4.32586332,3.877446493
4.5,3.477439182,3.586570504,4.060725861,4.392829793,4.312255244,3.859251391
4.52,3.468877439,3.598954522,4.077375564,4.39762934,4.299887118,3.838278074
4.54,3.463857511,3.610012657,4.091807812,4.398499806,4.288211749,3.818697781
4.56,3.457245511,3.625284216,4.108976952,4.401308782,4.272945685,3.800571786
4.58,3.449575144,3.639135298,4.123791065,4.400134953,4.258414799,3.779840782
4.6,3.445210833,3.652013107,4.135720674,4.400855004,4.245124763,3.7606908
4.62,3.439407726,3.669060476,4.150765998,4.402845784,4.227741149,3.74361637
4.64,3.437392782,3.684607969,4.162802596,4.40129165,4.211656903,3.723619746
4.66,3.434015515,3.699108775,4.177834699,4.400974978,4.196326385,3.705842847
4.68,3.434500371,3.712083395,4.190241247,4.397080629,4.181811338,3.689835568
4.7,3.433684179,3.729082041,4.204984449,4.394398445,4.163821572,3.671093484
4.72,3.432064935,3.744426356,4.216980294,4.393418594,4.146709985,3.654751969
4.74,3.434006855,3.763664003,4.231201717,4.388219912,4.130991669,3.635810768
4.76,3.435185467,3.781113103,4.242562667,4.384710138,4.111327567,3.619416846
4.78,3.439959609,3.797209361,4.250532562,4.376963687,4.093136694,3.605127543
4.8,3.443993058,3.816593544,4.261157445,4.370898337,4.075883548,3.588882086
4.82,3.446906487,3.834485163,4.268289426,4.365907762,4.060100761,3.574887731
4.84,3.453912356,3.850412705,4.27798257,4.357171354,4.040437521,3.558608657
4.86,3.459795242,3.869928781,4.284089021,4.349509499,4.022341412,3.545193894
4.88,3.465019636,3.887819531,4.292670997,4.343434291,4.005271703,3.534203249
4.9,3.47393537,3.903595847,4.30311283,4.333008279,3.984479321,3.521556379
4.92,3.482165872,3.922828198,4.310316333,4.324183126,3.965405197,3.511469461
4.94,3.489309563,3.939802829,4.319308584,4.316352953,3.947527471,3.499864285
4.96,3.500563876,3.954958378,4.324990356,4.304703622,3.93138461,3.490954567
4.98,3.510679734,3.97295242,4.332396948,4.294070691,3.911623887,3.48016894
5,3.520096883,3.988987074,4.336428284,4.284988133,3.89371511,3.472652567
5.02,3.533154079,4.0077293,4.342604538,4.271503076,3.872295015,3.463376082
5.04,3.545437727,4.02437734,4.344761295,4.259607242,3.852354559,3.457489057
5.06,3.556527422,4.038465074,4.349009185,4.248692161,3.834434325,3.449948597
5.08,3.571609417,4.055575618,4.349182352,4.233949731,3.818018462,3.445909316
5.1,3.585406358,4.070453007,4.351400244,4.220229934,3.798810682,3.440316769
5.12,3.598335791,4.087764679,4.349497036,4.207593192,3.781229684,3.438326797
5.14,3.614741243,4.102714822,4.349598679,4.196573858,3.765831548,3.434873116
5.16,3.630172339,4.114825066,4.351094199,4.181221788,3.747248561,3.430509281
5.18,3.644203581,4.129708848,4.348896616,4.167545434,3.730988325,3.429450638
5.2,3.662012608,4.141635615,4.348065128,4.14958665,3.711674887,3.427046958
5.22,3.678306605,4.156225509,4.349079147,4.133366688,3.694306107,3.428430818
5.24,3.693481465,4.167749005,4.345767401,4.118296041,3.679435143,3.428518864
5.26,3.711894183,4.181833096,4.344287596,4.104931432,3.661687001,3.432443506
5.28,3.729063538,4.192749173,4.33846452,4.087304451,3.646577936,3.435109165
5.3,3.745010919,4.206131213,4.334465459,4.0714637,3.62872402,3.437027747
5.32,3.764076833,4.21625353,4.331690338,4.056820071,3.613653643,3.442419422
5.34,3.78178508,4.228754748,4.325052506,4.038559463,3.600846828,3.447078641
5.36,3.797692678,4.238339284,4.319639473,4.021580415,3.586003212,3.450597937
5.38,3.816991646,4.244542109,4.315952229,4.005948078,3.573565431,3.458098398
5.4,3.834359041,4.25302467,4.307806616,3.986833374,3.558682618,3.464449443
5.42,3.850189858,4.263229764,4.300930142,3.969151952,3.546881151,3.47013486
5.44,3.868849416,4.270351565,4.295808066,3.953474497,3.532761507,3.479366935
5.46,3.885839686,4.279124525,4.286273535,3.933823788,3.521859065,3.487899534
5.48,3.901159027,4.284744603,4.278517034,3.916283004,3.508763684,3.495307103
5.5,3.919164068,4.29195678,4.266365266,3.900273786,3.499018695,3.506695973
5.52,3.9353617,4.295953623,4.256019486,3.880976357,3.487202805,3.516905436
5.54,3.954117289,4.301487691,4.246904493,3.863320207,3.478303991,3.526396197
5.56,3.970934099,4.303751006,4.233917026,3.847366169,3.472853797,3.539370498
5.58,3.98537549,4.307503093,4.222193333,3.828274787,3.46543499,3.551550412
5.6,4.002657742,4.313139749,4.212241298,3.810995584,3.461574348,3.562491785
5.62,4.017442758,4.314921142,4.197874915,3.796113965,3.455843139,3.577290741
5.64,4.034952198,4.318551842,4.185328597,3.777638654,3.45377084,3.590761096
5.66,4.049849103,4.318289942,4.174029118,3.76168838,3.449916891,3.603343497
5.68,4.067360726,4.319848197,4.158876605,3.742262445,3.444900227,3.619243368
5.7,4.08255798,4.317481922,4.145024035,3.725493842,3.443187855,3.63415084
5.72,4.095004621,4.316914402,4.133000777,3.710805447,3.440387347,3.647618273
5.74,4.109948615,4.317616706,4.116604231,3.692811164,3.440960819,3.664733343
5.76,4.122035845,4.314778884,4.102105686,3.677633797,3.440504119,3.680775708
5.78,4.136520507,4.313196233,4.088926444,3.664710185,3.438556837,3.695276473
5.8,4.148052062,4.308059029,4.07148911,3.649191166,3.440645291,3.713335687
5.82,4.161888716,4.304166885,4.05606176,3.636052382,3.441280553,3.729728666
5.84,4.172680707,4.301938874,4.042083292,3.620450867,3.445408726,3.744884247
5.86,4.185692937,4.295622769,4.024443745,3.607360643,3.44857428,3.763007401
5.88,4.195973197,4.290974101,4.008329901,3.591939116,3.45031844,3.779763172
5.9,4.2030907,4.282238034,3.994284374,3.579161397,3.456136248,3.794688565
5.92,4.212336047,4.275176978,3.976092262,3.569051233,3.460531361,3.81288638
5.94,4.218337827,4.26927533,3.960062092,3.556734959,3.468992884,3.829127041
5.96,4.226394012,4.25971738,3.945624023,3.547208581,3.47601561,3.848515919
5.98,4.231132986,4.251332967,3.927683507,3.535598898,3.482141719,3.865823292
6,4.237860293,4.244558881,3.911433089,3.526899677,3.491839889,3.881468893
6.02,4.246068388,4.233627305,3.896932484,3.516237435,3.500603851,3.900142406
6.04,4.251248678,4.224333288,3.879060568,3.508600551,3.507952199,3.916593707
6.06,4.257859047,4.216160495,3.863037083,3.499116328,3.519365024,3.931252925
6.08,4.261387662,4.204298717,3.849413076,3.492770301,3.529306701,3.948352726
6.1,4.266299245,4.193591977,3.831966682,3.484686597,3.543254298,3.963536053
6.12,4.268081631,4.184497532,3.81703484,3.479847508,3.555663841,3.981044512
6.14,4.2712059,4.171232117,3.798386443,3.47337267,3.567048235,3.996517902
6.16,4.276035688,4.159626371,3.782372284,3.4702408,3.582439201,4.009502689
6.18,4.277204243,4.149164458,3.768432902,3.464947503,3.596254032,4.025138679
6.2,4.280049791,4.135041035,3.75092912,3.463625564,3.60901216,4.038176857
6.22,4.279203243,4.122113908,3.736205378,3.460211851,3.620191981,4.053762766
6.24,4.280010733,4.110426813,3.718025864,3.460843625,3.635281502,4.067079293
6.26,4.277100429,4.095160468,3.702746079,3.45944528,3.648687784,4.077667657
6.28,4.275826419,4.081191804,3.689816986,3.456666867,3.665899564,4.090689006
6.3,4.275706495,4.068990304,3.674109562,3.457503512,3.681318044,4.100881039
6.32,4.272225178,4.052763097,3.660874923,3.457005622,3.695447033,4.113411261
6.34,4.269888914,4.038374894,3.644987035,3.46016429,3.712750379,4.123018248
6.36,4.269079982,4.025320083,3.631695985,3.462020196,3.728645674,4.134876018
6.38,4.264422357,4.008786091,3.621025341,3.462063617,3.742612424,4.143723648
6.4,4.261294864,3.993661481,3.60782646,3.466425165,3.760139696,4.154741964
6.42,4.254317562,3.980434665,3.597364917,3.468983475,3.775619804,4.162670321
6.44,4.248877786,3.963299046,3.584493355,3.475866879,3.794543421,4.172696344
6.46,4.244500261,3.947706298,3.5744758,3.480942097,3.811301736,4.179559407
6.48,4.236670255,3.934135273,3.562163397,3.490334408,3.826383853,4.188453987
6.5,4.229914426,3.916782052,3.552820475,3.497899535,3.844285212,4.194535888
6.52,4.224635856,3.901544421,3.541297957,3.504242787,3.860391372,4.202099347
6.54,4.215446164,3.88792759,3.532858007,3.514351395,3.874715981,4.206786095
6.56,4.207759973,3.871106825,3.522350343,3.523197917,3.89173592,4.212900599
6.58,4.196183631,3.856004096,3.515034582,3.530248215,3.906849881,4.21608108
6.6,4.186141219,3.843120541,3.505758093,3.541617419,3.919528203,4.220638837
6.62,4.177160417,3.826634547,3.499777628,3.551133316,3.93529354,4.226964928
6.64,4.169657545,3.812016071,3.491345533,3.564908629,3.948506181,4.229781753
6.66,4.158231265,3.799752782,3.486837268,3.576759844,3.964693473,4.234329106
6.68,4.148325232,3.78402592,3.479958371,3.587261761,3.978216146,4.235327918
6.7,4.134535331,3.770765932,3.47708878,3.601408693,3.994606669,4.23802563
6.72,4.12231505,3.754145767,3.47192173,3.614122077,4.008226405,4.237141143
6.74,4.11119562,3.740107539,3.470840326,3.624854233,4.024613082,4.237929792
6.76,4.10160858,3.722815535,3.467525297,3.639715987,4.038128954,4.239877257
6.78,4.08814175,3.708223677,3.468361799,3.652503366,4.049279157,4.238617948
6.8,4.075871329,3.695834541,3.467018018,3.669326669,4.063093519,4.238501284
6.82,4.06522593,3.680331252,3.469879773,3.683977394,4.073914641,4.235162227
6.84,4.050793358,3.667658757,3.470600451,3.69700869,4.087305961,4.232954204
6.86,4.038051333,3.651978031,3.469809705,3.713433984,4.097611068,4.232290206
6.88,4.021584054,3.639244782,3.472777342,3.728133735,4.110399643,4.227883495
6.9,4.006879733,3.628970655,3.47425697,3.740560606,4.120015892,4.225021386
6.92,3.993478108,3.616298619,3.479515457,3.756830188,4.1320361,4.218413324
6.94,3.981824783,3.606199834,3.483295525,3.771299439,4.140804848,4.213355125
