Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,0.0,1.0471975511965976,2.0943951023931953,3.141592653589793,4.18879020478639,5.235987755982989
0.02,0.0003524520202987986,1.0488493009029367,2.0960425762046246,3.1419404536070976,4.187840646556124,5.235038573829383
0.04,0.000979347183997875,1.050782566574907,2.0980376723758236,3.1426891536996795,4.187277602648965,5.2344095874725864
0.06,0.0018711326925706902,1.0529994998562364,2.1003663310970535,3.1438096430489293,4.187073309127692,5.234088476040415
0.08,0.003017855003416351,1.0554895904988875,2.103015946778717,3.145287334418751,4.187213613150877,5.234063286706915
0.1,0.004410047754546373,1.058242742757051,2.1059743498569676,3.147108201233337,4.187684984379189,5.234322526515397
0.12,0.006038573851431055,1.06124925871177,2.109229910154687,3.1492588619411452,4.188474471064861,5.234855133611571
0.14,0.0078946039804001,1.064499812070609,2.112771501203225,3.151726537358325,4.189569661825832,5.235650449081289
0.16,0.00996959654287024,1.0679854250427525,2.1165884684118343,3.154499011247141,4.190958650225555,5.236698190612182
0.18,0.01225527876158131,1.0716974466986982,2.120670599535078,3.157564593859187,4.192630001881772,5.237988427813094
0.2,0.014743628864557774,1.0756275326961569,2.1250080972299177,3.1609120881662522,4.1945727238690065,5.239511559039208
0.22,0.01742685924689056,1.079767626252396,2.1295915535155334,3.164530758530463,4.196776236203129,5.241258289584415
0.24,0.020297400518617534,1.0841099402538894,2.1344119259673544,3.1684103015907428,4.199230345217105,5.243219611114533
0.26,0.023347886354088118,1.088646940403531,2.139460515493016,3.1725408191650417,4.20192521865527,5.245386782225532
0.28,0.026571139064453148,1.0933713293140521,2.144728945552405,3.176912792987555,4.20485136232972,5.247751310020326
0.3,0.029960155820414155,1.098276031463688,2.1502091426967365,3.1815170611176096,4.207999598196595,5.250304932605856
0.32,0.03350809545716414,1.1033541789367343,2.155893318312964,3.1863447958723805,4.211361043722727,5.25303960241952
0.34,0.03720826579761942,1.1085990978774547,2.161773951469926,3.1913874831492586,4.214927092424225,5.255947470300253
0.36,0.04105411143362557,1.114004295590961,2.1678437727715996,3.1966369030158734,4.218689395468473,5.259020870225159
0.38,0.045039201907865624,1.1195634482292194,2.1740957491308306,3.20208511145651,4.222639844239685,5.262252304637343
0.4,0.04915722024174414,1.1252703890043212,2.180523069383998,3.207724423173245,4.226770553775872,5.265634430294687
0.42,0.053401951756582036,1.131119096874622,2.1871191306734,3.2135473953485922,4.231073846991791,5.269160044572806
0.44,0.057767273137069065,1.1371036856523495,2.1938775255297402,3.2195468122839976,4.235542239608398,5.272822072158245
0.46,0.06224714168709467,1.1432183934838358,2.200792029592081,3.2257156708351675,4.240168425714446,5.2766135520703354
0.48,0.06683558472881168,1.1494575726556786,2.207856589907024,3.2320471665711334,4.24494526389035,5.280527624951851
0.5,0.07152293032714091,1.1558156796818821,2.215065313752743,3.238534680589162,4.249865763828267,5.284557520569879
0.52,0.07633560501706248,1.162287228032999,2.222412457936913,3.2451717669221933,4.25492307338555,5.288696507872969
0.54,0.08126299867393809,1.1688671399586164,2.229892418144492,3.251952140479501,4.2601104660114295,5.2929348393287725
0.56,0.08633141659034178,1.175544959677319,2.23749972228705,3.258869665460988,4.265421328112871,5.297298801491842
0.58,0.09152928269139436,1.1823482881164427,2.245228966339391,3.2659183442285795,4.2708491162457625,5.301777982617433
0.6,0.09688305765617679,1.1892659981548606,2.253075186064391,3.2730923060013972,4.276387705826299,5.306398823477543
