Time,Agent[0],Agent[1],Agent[2],Agent[3],Agent[4],Agent[5]
0.0,0.0,0.0,0.0,0.0,7.450580596923828e-09,7.450580596923828e-09
0.05,0.00013072799191459343,0.00013117198063476008,0.00013816654918905432,0.00010384909642728968,0.00011508395300572725,0.00014573367472518203
0.1,0.04999994811667134,0.04999995377088904,0.04999660485370914,0.0500004832928157,0.05000045199122578,0.04999155254509932
0.15000000000000002,0.05000880001077648,0.05000868029473727,0.05001528310494013,0.050010204826054394,0.05001025889926844,0.049989222505507636
0.2,0.04992422264180229,0.0499243801579696,0.049930305803649884,0.049926241360870746,0.04992627365641747,0.04989794597114586
0.25,0.049621598148661863,0.04962166627611184,0.04956501196014807,0.04962446082380487,0.049624110131190544,0.04955756314988383
0.30000000000000004,0.04914148200509506,0.04914177860304802,0.04898972840652461,0.049142745581696776,0.049143576990957345,0.04902054906233858
0.35000000000000003,0.048604258277298584,0.04860497474722588,0.04839931163737416,0.04860628555106855,0.04860654631657257,0.04843866713894673
0.4,0.048095920699062066,0.0480949644834587,0.04790219618382231,0.04809616618370871,0.04809747796339438,0.04792078256662525
0.45,0.04765350993467729,0.04765310243211285,0.04751230741150531,0.04765473086731379,0.0476556027666242,0.04752094979580764
0.5,0.04728263277751235,0.0472821662342132,0.04721711633298897,0.04728476364445668,0.04728497534251088,0.04720604210513467
0.55,0.0469743091488953,0.046973235182434,0.04696568199613171,0.04697638899494436,0.04697619453415862,0.04694752550375949
0.6000000000000001,0.04671585198470108,0.04671488386842644,0.04674074575996392,0.046718549463834795,0.04671809430295736,0.04672013534341885
0.65,0.04649685393704579,0.04649606225300438,0.0465427380895649,0.04650008439774441,0.046499387039337196,0.046513145288037294
0.7000000000000001,0.046310780513889406,0.0463097209751154,0.046356622373359,0.04631377175723138,0.04631306822233406,0.04634635881186415
0.75,0.046150582770398255,0.046149662876706035,0.04619473569300273,0.04615414510118977,0.04615323305862769,0.046199949742659716
0.8,0.0460126944909888,0.04601156069717852,0.04605518056795166,0.04601650788831523,0.04601527739037835,0.04607037608676096
0.8500000000000001,0.04589323712132648,0.04589226079277889,0.04594312424503825,0.04589726315469411,0.04589602174760026,0.04594646758917193
0.9,0.04578961392720387,0.04578843222710244,0.04585373744257176,0.045793819610530945,0.04579241205493186,0.04582740531562573
0.9500000000000001,0.045699085745957255,0.045697896052843044,0.04576590886279727,0.045703538632334874,0.045701936293557635,0.0457319554181012
1.0,0.04561972625997865,0.045618714650171296,0.04567353140604968,0.045624263682544686,0.045622679723285216,0.045662338993354534
1.05,0.04554973222775893,0.04554892180111398,0.04558343045080365,0.04555427665163747,0.045552979241473834,0.04559419535382907
1.1,0.04548754804632941,0.04548693424088241,0.04552071633341297,0.045492581668475286,0.04549101621863605,0.045518108234479236
1.1500000000000001,0.045432303555772977,0.045431562659103676,0.04546891555791094,0.04543718988733659,0.04543583311782222,0.04546251809011965
1.2000000000000002,0.04538235142528699,0.04538152698454967,0.04542091455357281,0.045387465381142245,0.04538595496018729,0.04541336460822813
1.25,0.04533720549638485,0.0453362708816098,0.04538443632628408,0.04534253072935759,0.04534113168814187,0.04536134309429794
1.3,0.04529606552112923,0.04529517724663455,0.04533753312954478,0.045301496537036245,0.04529997408818689,0.04532483652466178
1.35,0.04525844255463036,0.04525764866478841,0.04528475971348722,0.04526379135380039,0.04526253257336955,0.04529830392537008
1.4000000000000001,0.04522344715233329,0.0452228610114032,0.04524826234674146,0.0452291042565892,0.045227370395424696,0.045263860242432584
1.4500000000000002,0.04519068080087153,0.04519032438427465,0.04521707259976255,0.04519642280416699,0.045195291750208894,0.04522485937280213
1.5,0.04516023131007777,0.04515983250176658,0.0451870051902742,0.04516593609112681,0.045164483549326985,0.045184550822733004
1.55,0.045130964834015845,0.04513039780778738,0.04516473568365983,0.04513669555181931,0.04513531208872738,0.04514757794111659
1.6,0.04510358270830194,0.04510271058444739,0.04513668417459954,0.04510950381495314,0.04510771691884687,0.0451161780066291
