Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
7.95,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-0.0034892640786132745,-0.0081957896984175,-0.011239227939707774,0.006351689935506499,0.0045338995058052944,0.006746496766867338
8.05,-0.0035068487764267076,-0.008244418387715058,-0.01126878936208442,0.0063849855377284825,0.004550832338043875,0.006780656997351642
8.1,-0.0034674627375963496,-0.008171847802804777,-0.01117762369891473,0.0062992657766880455,0.004510628899376812,0.006687675927601333
8.15,-0.0032497090957317454,-0.007776893388840023,-0.010828512765623799,0.00592127452169855,0.004362680025238319,0.006300836851140801
8.200000000000001,-0.0028545870333651635,-0.007049639504277394,-0.010351452195695998,0.005266002118800017,0.004162755452012945,0.0056593660800619006
8.25,-0.0023472050529527166,-0.006108756481824074,-0.009963911587345109,0.004444236564848936,0.0039948332096972905,0.004906274688822876
8.3,-0.0017836444946794927,-0.0050735528923606665,-0.009789878353201331,0.003555248186186688,0.003910644188058754,0.004151823638123275
8.35,-0.001196619601824267,-0.0040091106080542005,-0.009835408159135639,0.0026511858697642054,0.0039297689828288185,0.003426090598512843
8.4,-0.0005968103436693184,-0.0029425627543222532,-0.010052729512679548,0.0017573541933391112,0.004043823634098942,0.002724239236497894
8.450000000000001,2.2229089742253905e-05,-0.0018644346402574286,-0.010401340263763714,0.0008794694245750634,0.0042347476671444895,0.0020282111586311657
8.5,0.0006505465426354107,-0.0007761449643872709,-0.010863459220278315,8.30125645556734e-06,0.004490494687487967,0.0013227762261092124
8.55,0.0012872184822487753,0.0003159116827244901,-0.011420679238005604,-0.0008608655455955017,0.004799605527940898,0.0006113559165754623
8.6,0.0019296272544444548,0.001415892351799286,-0.012058137943578018,-0.0017310804037240501,0.005154883669247212,-0.00010727942392207979
8.65,0.0025687191093481943,0.002509202902114538,-0.01273107214572633,-0.002605628162228868,0.00554370462502618,-0.0008361030073178455
8.700000000000001,0.0032354387430189036,0.003635010476052969,-0.013306779842503502,-0.003469542981777707,0.005973140889397044,-0.0015579750416172544
8.75,0.0039357676497076,0.004813552963955914,-0.01368101471135752,-0.004314703739787262,0.006443830406048789,-0.0022652112039800443
8.8,0.004631284413765258,0.00598657976784267,-0.013848206473827673,-0.005157498347267975,0.006936829722539173,-0.002972089103865372
8.85,0.005325658258286126,0.007158734679855172,-0.013832867938328164,-0.0059963739517954195,0.007439185629110057,-0.003680838520825347
8.9,0.006011725198522555,0.008301873939542403,-0.013659581396954223,-0.006801927911714856,0.007929529262336033,-0.004372689417957432
8.950000000000001,0.006647616824384528,0.009349894825634308,-0.013353241545468464,-0.007539202345379081,0.008374447462395906,-0.005012055480628774
9.0,0.007199228967822435,0.010259499986009502,-0.01293763356791544,-0.008190806842822695,0.00875219993297982,-0.005584701054708319
9.05,0.007666207274104053,0.011033299240148509,-0.012430979024911082,-0.008750728994977308,0.00906946274294107,-0.006081974011529212
9.1,0.008063133411484458,0.011706409522922456,-0.01184072137757397,-0.009220340371349778,0.00934802369604526,-0.006503959241275226
9.15,0.008407510036558818,0.012307811770622124,-0.01117189617214187,-0.009612621360544082,0.009598684377403188,-0.006862803279874541
9.200000000000001,0.008711284820357434,0.012853026311461235,-0.0104399801441879,-0.009940210199932409,0.00982248893461879,-0.00717038126082592
9.25,0.008982234215046958,0.013351386804689724,-0.009662830655505772,-0.010212315021309593,0.01002441578762614,-0.007432815045218533
9.3,0.00922189051203226,0.013800386436555456,-0.008853099883872062,-0.01044074908995718,0.010208321453744063,-0.007661121045074992
9.35,0.009434074150931337,0.014206768513309598,-0.00802718915135614,-0.010632431540633647,0.010376416428306001,-0.007859777324661366
9.4,0.009623518099211026,0.014586257164630467,-0.007190697279044755,-0.010791965647038992,0.010529494243112225,-0.008032959308099663
9.450000000000001,0.009788109031019232,0.014937988625263188,-0.006355548324084026,-0.010927637864357465,0.01066792559079488,-0.008186390933264676
9.5,0.009936180443705922,0.01526372199576187,-0.0055253178239134115,-0.011040559163397745,0.01079508744913582,-0.008320908689336548
9.55,0.010075383945897798,0.015566857255508992,-0.004705432574381163,-0.011129683593491535,0.01091516781174029,-0.008438588351609155
9.600000000000001,0.010201030610739181,0.01584652125677266,-0.003900223818433801,-0.01120301052614181,0.011027731132404739,-0.008545629416154554
9.65,0.01031253970216639,0.016111830028915364,-0.0031164741901701376,-0.011264627010181272,0.011132934650524007,-0.008642578262598732
9.700000000000001,0.010413529120762988,0.016369897630106323,-0.0023537430072995136,-0.01131467921442919,0.011235989055409235,-0.008727292711991907
9.75,0.010505628846635418,0.016615153393342297,-0.0016125819435863775,-0.01135619117819786,0.011333769033425867,-0.0088052537997374
9.8,0.010591518185485427,0.016848785147098866,-0.0008928288023923869,-0.011389992280408379,0.011425932040820541,-0.008879870801363765
9.850000000000001,0.01067614998873978,0.017077234640421324,-0.00019471693027739434,-0.011415527214371224,0.011517183391314134,-0.008948424753496553
9.9,0.010758746681238662,0.017297741898500973,0.0004784831236914755,-0.011436057232492303,0.011604656872927777,-0.00901253155310755
9.950000000000001,0.010833285027276318,0.017508495126712376,0.0011222584647274658,-0.011453920851440813,0.011688309764448235,-0.009076455759098323
10.0,0.010902384400157672,0.017717200545099843,0.00174234620303082,-0.011467207085766873,0.011772198810469092,-0.009137550820828011
10.05,0.010970263719984885,0.017923827627290834,0.0023421821757807493,-0.011477069424952191,0.011856634834863655,-0.009194725382624114
10.100000000000001,0.011038812619972305,0.018128212484995743,0.002920234643131181,-0.011485313496848448,0.011940382656021598,-0.009249827388764231
10.15,0.011107414286657402,0.018330435813966872,0.003437830506687334,-0.011491748706928817,0.012023398906313432,-0.009303574916303958
10.200000000000001,0.011172906639105307,0.01852498722668905,0.0037989831756757297,-0.011498420352040739,0.012103559056306779,-0.009358926897977682
10.25,0.011235104453408695,0.018715217158735697,0.003929191634961526,-0.011505488163203736,0.012181881358177549,-0.009417051700326695
10.3,0.011296400509541726,0.018909426401725327,0.003819633904154074,-0.011510463095225631,0.0122627186012636,-0.009472779419370525
10.350000000000001,0.011359490336246836,0.019107307171779553,0.0034955860218399692,-0.01151390979559963,0.012344292482877606,-0.00952481648980985
10.4,0.01142402945340848,0.019306568626289433,0.0029931298741558976,-0.01151823749473202,0.012425069528188004,-0.0095773018974743
10.450000000000001,0.011490107535951921,0.019504811787625087,0.0023525921907285863,-0.01152331033271281,0.012506375816165871,-0.009630458145046816
10.5,0.011556941244323937,0.019697828802387463,0.001608059905366943,-0.011529599732265083,0.0125882949886158,-0.00968527158752508
10.55,0.011620971235339894,0.01988454353836211,0.0007814276598061554,-0.01153898615420701,0.012668683214922538,-0.009742180276806067
10.600000000000001,0.011686023367962761,0.020077168899321762,-0.00010189768809176769,-0.011548962046861178,0.012748004120117784,-0.009797686447177156
