Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,1.0601848938211723e-16,0.0,1.0601848938211723e-16,-6.361109362927034e-16,1.2722218725854069e-15,-8.481479150569379e-16
0.02,-9.040576712545707e-07,-0.0006514278072964636,-0.0006476050012992032,8.959576642278674e-07,0.0006485090346713381,0.0006505318739313554
0.04,2.6548869839849137e-05,-0.001283747024859639,-0.00130153163953193,-2.6270122147819055e-05,0.001274983885888451,0.001310016030811088
0.06,8.158190049786863e-05,-0.001897503907453178,-0.0019615845835501207,-8.051287042327415e-05,0.0018800082737231326,0.001978011187205572
0.08,0.00016342884922781884,-0.0024932305352854283,-0.002627567250606348,-0.00016087842431831867,0.002464154582155316,0.00265409277882696
0.1,0.0002713343747640323,-0.0030714452050776084,-0.0032992821883886863,-0.00026644324103562055,0.0030279839632217148,0.003337852296516168
0.12,0.00040455410775357196,-0.003632652809810058,-0.003976531429810632,-0.00039631296479784736,0.003572046447700718,0.0040288966489642475
0.14,0.0005622240852156917,-0.004176878854061973,-0.0046585398511884805,-0.0005494951182189745,0.004096434710041641,0.004726255028212096
0.16,0.0007434083430055827,-0.0047041815627518815,-0.005344504739700365,-0.0007249462214422311,0.004601285914452136,0.005428938266436758
0.18,0.0009471043096369084,-0.005214649148441421,-0.006033598180661296,-0.000921577131047071,0.00508677858518404,0.006135941565328839
0.2,0.0011722482179594425,-0.005708397121025846,-0.00672496943872102,-0.0011382582226127985,0.005553129462523162,0.006846247101877061
0.22,0.0014177205031455848,-0.0061855656516963545,-0.00741774731932388,-0.0013738244009741587,0.006000590363460313,0.007558826505388496
0.24,0.0016823511586912248,-0.006646317001214597,-0.00811104249824799,-0.00162707992563592,0.0064294450639223654,0.008272643202484917
0.26,0.0019649250253754927,-0.00709083302078919,-0.008803949808542372,-0.0018968030419873434,0.006840006217462116,0.008986654628481297
0.28,0.0022641869913209356,-0.007519312732216843,-0.009495550475665148,-0.0021817504118681833,0.007232612323311311,0.009699814305117928
0.3,0.002578847084425098,-0.007931969992447593,-0.010184914293046451,-0.002480661339694461,0.007607624754819894,0.010411073785943513
0.32,0.002907585441431006,-0.008329031246355739,-0.010871101731699664,-0.0027922617927332266,0.007965424857481659,0.011119384471875963
0.34,0.0032490571407832926,-0.00871073337023555,-0.011553165978821372,-0.003115268216260277,0.008306411124049541,0.011823699300484365
0.36,0.0036018968891400023,-0.009077321607429925,-0.012230154901572275,-0.0034483911462026276,0.008630996452607216,0.01252297431345761
0.38,0.0039647235539574275,-0.009429047596477443,-0.012901112933416342,-0.0037903386235344618,0.008939605492015171,0.013216170107455648
0.4,0.004336144536938646,-0.009766167491294829,-0.01356508288146646,-0.004139819416128349,0.009232672077756658,0.013902253174194332
0.42,0.004714759985334412,-0.010088940172125428,-0.014221107654314183,-0.004495546054982504,0.009510636759970924,0.014580197136116779
0.44,0.005099166840075654,-0.010397625545325685,-0.014868231910729843,-0.004856237692789045,0.009773944424321036,0.015248983884447884
0.46,0.005487962721547244,-0.0106924829294954,-0.015505503630455383,-0.005220622793679048,0.010023042005359322,0.015907604626723266
0.48,0.005879749655438606,-0.010973769524984424,-0.016131975609080217,-0.005587441663672381,0.010258376291138365,0.016555060851160052
0.5,0.006273137642572102,-0.011241738963420731,-0.01674670687964867,-0.00595544883195486,0.010480391817045047,0.017190365215407115
0.52,0.006666748077876858,-0.011496639933599702,-0.01734876406426711,-0.006323415293521388,0.0106895288461637,0.017812542367347646
0.54,0.007059217024833107,-0.011738714879840302,-0.017937222659488144,-0.006690130624079424,0.010886221432893136,0.01842062970568163
0.56,0.007449198352635307,-0.011968198768738367,-0.01851116825973077,-0.007054404978325024,0.011070895566058775,0.01901367808810008
0.58,0.007835366744180627,-0.012185317920144304,-0.019069697723381154,-0.007415070982877304,0.01124396738739609,0.019590752494826048
0.6,0.008216420583655636,-0.01239028889812518,-0.019611920286578037,-0.007770985535208338,0.011405841480924985,0.02015093265533093
0.62,0.00859108473305845,-0.012583317457671465,-0.020136958629967894,-0.00812103151997001,0.011556909228574098,0.020693313645976822
0.64,0.00895811320742963,-0.012764597542927792,-0.020643949903975837,-0.0084641194540438,0.011697547227178749,0.021217006466339054
0.66,0.009316291758915681,-0.012934310332810596,-0.021132046718337665,-0.008799189071598826,0.011828115761945538,0.02172113860188587
0.68,0.009664440379988681,-0.01309262332996642,-0.02160041810180964,-0.009125210860338035,0.011948957331424613,0.022204854580700803
0.7000000000000001,0.010001415736323144,-0.013239689489166354,-0.022048250438124865,-0.00944118755994985,0.012060395219039248,0.022667316531878676
0.72,0.010326113539851358,-0.013375646381393184,-0.022474748384350856,-0.00974615563367375,0.012162732106355082,0.02310770475321135
0.74,0.010637470872512983,-0.013500615390059454,-0.022879135777918023,-0.010039186723677561,0.012256248723356405,0.02352521829578565
0.76,0.010934468471095679,-0.013614700936001712,-0.023260656538634416,-0.010319389100779727,0.012341202531217533,0.023919075573102643
