Time,Agent[0]_X,Agent[0]_Y,Agent[0]_Z,Agent[0]_Norm,Agent[1]_X,Agent[1]_Y,Agent[1]_Z,Agent[1]_Norm,Agent[2]_X,Agent[2]_Y,Agent[2]_Z,Agent[2]_Norm,Agent[3]_X,Agent[3]_Y,Agent[3]_Z,Agent[3]_Norm,Agent[4]_X,Agent[4]_Y,Agent[4]_Z,Agent[4]_Norm,Agent[5]_X,Agent[5]_Y,Agent[5]_Z,Agent[5]_Norm
62.95,-0.05785074682187208,0.22581633450017646,0.00020200379651491573,0.2331089158322301,0.13734617310661612,0.16585816365678807,0.00015727102820095595,0.2153437402220245,-0.16215750166730203,-0.16853927254806855,0.0001869263404858934,0.233881544118962,-0.23229493014646607,0.04310498253233863,0.00021444142963478185,0.23626049199134314,0.11996573577627778,-0.20067649109161945,0.00015999202183181183,0.23380089271565144,0.12881506404630372,-0.15639507848863365,0.00019988121438085926,0.20261485940872914
63.0,-0.06361468091419553,0.22447233706425385,0.00019402473779273066,0.23331244154674174,0.1440723453693149,0.15031643713887977,0.000172790139615131,0.2082111952580223,-0.15188845237930337,-0.17888940237745388,0.0001933266777434106,0.2346732997687356,-0.23290232361441454,0.03991508952489564,0.00022835351647154667,0.23629802974655204,0.12191346952505633,-0.1992737870736443,0.00014388110749052885,0.23360855499763286,0.11988541805387065,-0.16873620177242454,0.00020624970969063128,0.20698903784857411
63.050000000000004,-0.06908839159489943,0.22303835649186254,0.00021582609611714432,0.23349381340983127,0.15084483297107276,0.13496642924399738,0.0001993801896427172,0.20241082088022325,-0.1412914444679405,-0.18833693628446913,0.0002053834046713554,0.2354445073285852,-0.23344763039533234,0.0368094407747348,0.0002188900763693269,0.23633192543583684,0.12383350337514543,-0.19788177736303947,0.0001663553703439291,0.23343513455482,0.1365785119228189,-0.1651279261461034,0.0001910735968380095,0.2142917600410337
63.1,-0.07428899462990124,0.22153193514291258,0.00019400949751791075,0.23365635161700665,0.15763077340452192,0.1198793543825023,0.00018158613062091433,0.19803674735966592,-0.13048752381516238,-0.19685429602294224,0.00017837563499467635,0.2361750188990527,-0.23393515404370113,0.03378426773841259,0.00021632802444537802,0.23636217938131532,0.12572672860660106,-0.19650180162258302,0.00016842432264185803,0.23328136808110359,0.15333551333590556,-0.1612781776267873,0.00017165913453220938,0.2225364233006851
63.150000000000006,-0.07922786303749696,0.2199667506147054,0.00021170748951204743,0.23380006517865107,0.16441916613306873,0.10506978017871216,0.00021714673199912937,0.19512398123090807,-0.12740714540889186,-0.19871395144337622,0.00020338450760748472,0.2360505381581261,-0.22238933972027652,0.04587548604578995,0.00023522915372842235,0.22707186962262146,0.10884557996434197,-0.19526680680363206,0.0001712578056096703,0.2235542785238004,0.16458537834118125,-0.15180239596011091,0.00018092794038615523,0.22390253888212097
63.2,-0.08392077348560889,0.21835582453351465,0.0001947280053560263,0.2339273396786489,0.17121374237566478,0.0905145738574561,0.00020653475732235194,0.19366743741652434,-0.12448361931682506,-0.20038827473400733,0.0001890755790099341,0.23590605731659964,-0.21092564237327593,0.05804052752319233,0.000220307964089006,0.21876557768842106,0.0919814791682434,-0.19415128773001733,0.00018792061826022888,0.21483796301250097,0.1740684275369233,-0.14129869067346945,0.00015991412658777904,0.22419893626808715
63.25,-0.08837912141371085,0.21671038294708955,0.00019925388792874088,0.23403909690700292,0.178025007979139,0.07618755552294965,0.00020821234583223713,0.19364268753277517,-0.12170327486668953,-0.2019141068551269,0.00016126854323816886,0.2357562717467419,-0.19956465106907473,0.07024173861646155,0.00022437727496793514,0.21156559773589462,0.07516644549701823,-0.19315496564263857,0.00018929034017922675,0.207265219252768,0.182574928921726,-0.13077924752286174,0.00016292142340113003,0.22458148364638042
63.300000000000004,-0.09261572157980957,0.21504254326343641,0.00021657299286470533,0.2341388780207528,0.18486434776430372,0.062073491317685026,0.00021986607387836088,0.19500767610475897,-0.1190285459433813,-0.20334031987346712,0.00018868954933415338,0.23561645961049832,-0.1883595773191331,0.08240293225813389,0.00023291507004863377,0.20559578755901334,0.05848065425270299,-0.1922685529541095,0.00019323600134901753,0.20096572025358855,0.1901115837646028,-0.1203620647575474,0.0001852997719935523,0.22500994478064992
63.35,-0.09664278302889073,0.21336043790397508,0.0002100137987341988,0.2342275561925644,0.19174232832565608,0.04815934197768856,0.0002056534098633378,0.19769796403805637,-0.11642152151253526,-0.2047106140971895,0.00016428740583496193,0.2355003889289652,-0.17735762041529668,0.09445976410532975,0.00023421750780094897,0.20094384143847743,0.04199452043162921,-0.19149048340324448,0.00020896543551263136,0.19604129321865843,0.19673966381687613,-0.110129088638105,0.00018700575178343115,0.2254660649725103
63.400000000000006,-0.10047006867907271,0.21167197047382302,0.0002075003843740042,0.23430599830362456,0.19866666082385365,0.03443746980700546,0.00019475074019936756,0.20162941099318654,-0.1138653172241586,-0.20603398476349444,0.00017392334852273095,0.23540463800319078,-0.16658068568659523,0.106398457310803,0.00023562748409711176,0.1976608511624046,0.02573655829460897,-0.19082296948811184,0.00021284560313317158,0.1925508281476957,0.20253576291172948,-0.10012829358719699,0.00019307225369047387,0.22593460937141827
63.45,-0.10410773562974995,0.20998411922886273,0.00021197405407624714,0.23437533120888543,0.20564357251951293,0.020902716282657385,0.00019626849767107046,0.206703267966195,-0.1113544105626314,-0.2073057858236096,0.0001867078428516855,0.2353200553448727,-0.1560313788727843,0.11823966229727745,0.00023695560339298538,0.19577146135500584,0.009704193410060569,-0.19026858927216317,0.00022007975382631884,0.1905160252274255,0.20757474938466558,-0.09038738128742763,0.00021239713877019284,0.22640053089745638
63.5,-0.10756642043872944,0.20829859933832173,0.00021221478361832524,0.23443311695966204,0.2101663416149755,0.037442090047885124,0.00018631479980291132,0.2134756097735316,-0.1088898454627305,-0.20852291094136355,0.00018401262336897872,0.23524208104206765,-0.14570322993415807,0.13001011187059408,0.0002328184455291371,0.19527445968758714,-0.006119484543091858,-0.1898312568479268,0.0002276598072725733,0.18993000288665435,0.2119266180208612,-0.08093025960433131,0.00020847249745870045,0.22685378949042634
63.550000000000004,-0.0908334529893704,0.20657902099075987,0.00022164558457848926,0.22566713810884856,0.21451296895976135,0.054142430066452696,0.00015240158861828945,0.22124023099715942,-0.10647444583938537,-0.2096837013689452,0.00016865218164019424,0.23516821783596434,-0.13558744631297515,0.14173304139989007,0.00021381026124478453,0.19614345856276902,-0.02175530267934711,-0.18951209486933163,0.00020644267995972854,0.19075683451717443,0.21565505221202663,-0.0717759603325967,0.0002050206909429697,0.22728601377938357
63.6,-0.07407597630628615,0.20500577555807897,0.00022179266418298482,0.21797859406346487,0.21294451766795497,0.06931691219752978,0.0001757092285767925,0.22394247653174473,-0.10411107417755794,-0.2107849940373292,0.00021057899662890733,0.23509460610834035,-0.12567760653644555,0.15342562716014196,0.00022580400879546048,0.19832885529257438,-0.03721897465066526,-0.1893104781260071,0.00022218762713288598,0.19293459661161325,0.22104347174861871,-0.056778234045694376,0.0002207308859949464,0.22821926515120075
63.650000000000006,-0.05733231907494485,0.20357576077394324,0.00021683169296426996,0.21149499332415442,0.20831390886603351,0.08308179113930403,0.00015178961046657946,0.2242705769512508,-0.10179918383050257,-0.21183309581818754,0.00020230273123411635,0.2350242013897057,-0.14252830809416928,0.1511510781741432,0.0002044135177783346,0.2077522775477531,-0.05252683871725772,-0.18923451712443384,0.00020183775154158923,0.19638943962297054,0.22534191177766694,-0.04172078306646787,0.0002100554760713358,0.2291716497880925
63.7,-0.040692452339760266,0.2022829412357834,0.00022382440962243066,0.20633544070224435,0.20312909660208334,0.0959600638771918,0.0001601555480363892,0.2246548227737228,-0.10949043447052631,-0.19693030350351126,0.00019035002048983785,0.2253214057999372,-0.15946809715706856,0.1486439487767175,0.00019089246128167758,0.21800260080733772,-0.04003522925364322,-0.2009212935099276,0.00018912809351956383,0.20487123159811876,0.22856831163262115,-0.02673797459248961,0.00020122221026275255,0.2301269928936489
63.75,-0.02423467892556097,0.20113380262297031,0.00024953382240910926,0.20258871757165928,0.19750627900654116,0.10791660341686304,0.00018270921287655284,0.22506611678059993,-0.11730204214527262,-0.18208696776067068,0.00021293575208147786,0.21659981131423306,-0.17644278951602743,0.14594618865874764,0.00019730162421183195,0.2289811932979275,-0.027311802728586798,-0.21252379120215448,0.00018537912282701186,0.21427162845472886,0.23075202322875477,-0.011964975154485025,0.00021540794071395197,0.2310621199054318
63.800000000000004,-0.00799139392638537,0.20012996531865967,0.00022472286095087668,0.20028958009766465,0.19156046407698568,0.1189880903518552,0.00018258725405084775,0.2255074508327313,-0.1252148467852816,-0.16734401757344486,0.0002250741381693011,0.20900437490983448,-0.18536080988104153,0.1365434764489546,0.00016882714193355852,0.2302233248459541,-0.014415465722043663,-0.22401591996015924,0.00017797236366989821,0.22447933027729328,0.23194210352944644,0.0024754394132946445,0.00019997577681829526,0.2319553991185906
63.85,0.00803744837419984,0.199267936171879,0.00024738165478987995,0.19943011848828426,0.18538587553775443,0.12922906937805545,0.00018701627994621717,0.2259825440079543,-0.1331847334234233,-0.15278635743431135,0.000191892938309568,0.2026866573260639,-0.1928478851120463,0.12675781999957803,0.00017475803872324391,0.23077669350176275,-0.0011147446478929623,-0.22733955751971013,0.00014767841202800724,0.22734233850693314,0.23184780653019388,0.007634633532061841,0.00017392225931223138,0.23197354002339013
63.900000000000006,0.023868035872929738,0.1985520124478657,0.00023508751467415934,0.19998159927770462,0.17905591864339776,0.13869235765888266,0.0002082214851206743,0.22648760546748992,-0.1411748900245673,-0.13847539436749123,0.0002459842985489402,0.19775197831363414,-0.19942645604657905,0.11711218769435305,0.00020183588637978644,0.2312708728214181,0.01172441628289711,-0.2273144023982434,0.00018869073519844903,0.22761664060221684,0.23161686897084266,0.012443052402498767,0.00019982593647727143,0.23195095058083448
63.95,0.03951887326434367,0.19797990397060694,0.0002339861766880169,0.2018857064524997,0.16934243984790065,0.15188689865544436,0.00020438933968103257,0.2274786444741819,-0.1491716410116677,-0.1244283588772026,0.00022836650836266514,0.19425407878922368,-0.20517318956526154,0.10768087694505546,0.00019974517621434984,0.23171372180812758,0.023903938573289096,-0.22660231256491148,0.00017608563463866744,0.22785968784590255,0.23128168188350884,0.016948016487265738,0.00016935170250675924,0.23190187648597488
64.0,0.05500656838162321,0.19754903832899062,0.00022338227879536987,0.20506436796643554,0.15890774398321028,0.1642411796066079,0.00019855560652537463,0.22853200126181983,-0.15717701972812392,-0.11063078424312334,0.00021726833823798586,0.19220778641458408,-0.21018688893365223,0.09851584662808666,0.00019909354672043023,0.23212914499195592,0.03540367128435307,-0.22533023832735033,0.0001776174948808773,0.2280946465681418,0.23086752213001382,0.021215767942446062,0.00015305609421822908,0.2318403437928958
64.05,0.07034314114000573,0.1972660725067592,0.00022486414873945648,0.2094328327449403,0.14785181559543226,0.17568649820844218,0.00020957408638455632,0.22962131640792485,-0.16519833729243594,-0.09705716334376024,0.00022832418043217118,0.1916001976315634,-0.21455482468743625,0.08964995959488764,0.00022406586324574818,0.23253158550513642,0.0462321458307553,-0.22362320985980677,0.00019529101922355352,0.22835233617088657,0.23039355318771015,0.02530897448857128,0.00016375726763850906,0.23177955120451002
64.10000000000001,0.05807173502214624,0.20919640790927296,0.00020427646075349415,0.21710712844008073,0.136293428212376,0.1861521434742519,0.00021460458137623206,0.2307131663972971,-0.17324369298305875,-0.08368851237381136,0.00023050641786781512,0.19239853792313125,-0.21834908229274141,0.0810931027313444,0.0002185689511731148,0.23292157654683937,0.056412251729835106,-0.22157617918799133,0.00020740323398715788,0.22864467705345906,0.22987249699176182,0.02925643596166516,0.00016239749395907666,0.23172684413194902
64.15,0.045564779849947,0.22105392659862044,0.00019466242736410067,0.2257011863524493,0.12435735541731852,0.19558723801188005,0.00019014317399701497,0.2317739322571279,-0.18132010709195256,-0.0705162065128615,0.00020164446769754818,0.19454962677243315,-0.22162756190475186,0.07284511072644673,0.0002208189972927599,0.23329216685011622,0.06597187522085157,-0.21925305354164593,0.00019821406320108537,0.22896337937824535,0.22931163626171802,0.03306345986163994,0.00016003536333242252,0.2316830691146124
64.2,0.031296914798286224,0.22422856897416565,0.00018276919434967454,0.22640225578529857,0.11216630789606796,0.2039789359746652,0.0002124829827763186,0.23278473338561112,-0.1848975263616115,-0.08719029008595847,0.0002154081611078773,0.20442428510476018,-0.22444184771554632,0.06490924802683029,0.00021659742619872802,0.233639466699918,0.07493864861412014,-0.21669262640657916,0.00022022604157845294,0.22928485317308087,0.2287158379354466,0.03673436552346976,0.00017091370144539653,0.23164709655944038
64.25,0.017299311382211968,0.22614612926126565,0.00018345211848558307,0.22680690379446472,0.09983311501773429,0.21134427179050963,0.00018540298110814035,0.23373721664953226,-0.1882864098164827,-0.10402097163304269,0.00019956533200549131,0.215109680134076,-0.22683808207520606,0.05728643183212867,0.00022354890967912766,0.23396004087392802,0.08334258221001178,-0.21393339105935016,0.00021676629239086864,0.22959426997904572,0.2280892325454449,0.040273663738984666,0.0001721924082742632,0.23161756333308645
64.3,0.003812017106485044,0.22722095740544246,0.00018128104134707002,0.22725300398780648,0.0874647206050696,0.21771201953655428,0.00017155211415831317,0.23462444508476893,-0.19149604994637315,-0.12093801986285246,0.00016808269048906865,0.22648790264648216,-0.22885993217537148,0.049974647166227903,0.00022048778210059794,0.2342528175488326,0.09121282926127527,-0.2110144484749945,0.00020351175868826843,0.2298845777865244,0.22743505099426642,0.043687053200468506,0.00016444428686357426,0.2315929361617677
64.35000000000001,-0.009066802861736889,0.22755430152813805,0.00019188799715585958,0.22773494215665682,0.07515784242183443,0.2231286410644039,0.00018035668429883245,0.23544664845626165,-0.18761571102140095,-0.13330043080121445,0.0001955824958677077,0.23014929529843858,-0.23054712703716795,0.042975230399710185,0.00022720401961073833,0.23451844241907022,0.09857771069037113,-0.20797113465288586,0.000223448473268828,0.23015127160844343,0.22675587043364587,0.046984546311217956,0.00019864107935596564,0.2315724764009527
64.4,-0.021297448056273538,0.2272615425996225,0.00020079924203875166,0.22825737744661245,0.06299619447476701,0.2276428029705726,0.000161450549497566,0.23619862897333155,-0.18073376433317634,-0.1429651394070781,0.0001796120975829929,0.23044252410575397,-0.23193736589712088,0.03627946018005268,0.00021062956698125745,0.2347577161566057,0.10546789246733823,-0.20483721307896818,0.00021716992365750087,0.23039489440140895,0.22605481609745048,0.05017603232118839,0.00017999865038387242,0.231556573000775
64.45,-0.03287672369046746,0.22643802612795572,0.00020260918715120368,0.2288123678646476,0.060417575711761984,0.22803363619128458,0.00014509810514828914,0.23590176714676334,-0.1737120259017928,-0.15173184503131054,0.00018781161156100623,0.23064790485220585,-0.2330639429794683,0.02987688860975979,0.00021043360875205863,0.23497122009395222,0.1119113787408832,-0.2016398653688798,0.00021415061007257208,0.23061404523174464,0.21984653150291855,0.034464717672134215,0.00018691591633279714,0.2225316811504453
64.5,-0.043817848590377295,0.22515843119172496,0.00022617719612982867,0.22938259338479028,0.05800147971770819,0.2283625050712672,0.00015866874180314738,0.23561330723802057,-0.16664271486800608,-0.1596844293167763,0.0002098001239438929,0.23080068327649314,-0.23395796693688276,0.023758156103643735,0.0002143341540983279,0.23516127702879622,0.11793661945078959,-0.1984024753641176,0.00020552429000586514,0.23080864515507957,0.21374056270438402,0.01872588359564098,0.0002083338490805886,0.21455938633538474
64.55,-0.05414174523914639,0.22348072958787402,0.000224124346631438,0.22994567903396632,0.05571759559836664,0.22865356483698607,0.00013795636186708649,0.23534426316331294,-0.1596102126520318,-0.1669296649623444,0.00020332857673599491,0.23095665041253408,-0.23464735305856443,0.017908930166910864,0.00020882864757343356,0.23532988268921123,0.12357113285143484,-0.1951493601175276,0.00021096421861344083,0.23098299100663008,0.20774456156981103,0.0030028596732809554,0.00020392322063678137,0.2077663630444792
64.60000000000001,-0.06387127545878357,0.22145750312987866,0.0002062467240442345,0.23048429026500528,0.05351591656580723,0.22893048194437426,0.00011992271983896075,0.23510238890879148,-0.15267177360077255,-0.1735500328221775,0.00018292748336801168,0.23114566361809305,-0.23515668592626504,0.012315636476943226,0.00019971103200333573,0.23547904731027045,0.12884239583665824,-0.19189872857640555,0.00021724097756470329,0.23113963785515768,0.20188091878224945,-0.012605636157989375,0.00019573480029855261,0.20227418456991703
64.65,-0.07302846753978365,0.21914206858134788,0.00023657103701024695,0.23099017134756397,0.051353893554788144,0.2292105298053364,0.00015956923879123508,0.23489298588766225,-0.14586104374138031,-0.17959425287747965,0.00024112476947024675,0.2313646426943828,-0.23550735838024828,0.006968744652677827,0.00022033049473613175,0.23561054263085054,0.13377615231346773,-0.18865809703647063,0.00021013179942031002,0.23127468659711034,0.19617134151587123,-0.028020988308213646,0.00023473519887140526,0.19816262543304988
64.7,-0.0816401234122246,0.21658095226249774,0.00022056526747427085,0.23145726880513132,0.049206422642321,0.22949686262429836,0.00013853593674939546,0.23471280573470327,-0.13919749009388127,-0.18510720641065337,0.00020186537878696953,0.23160453333910275,-0.23571956131859295,0.001850422218123704,0.00020141858201805363,0.23572691025858802,0.1383957645142715,-0.18544347938699968,0.00021232335289989024,0.2313929920370374,0.19062731476269335,-0.04323013878854476,0.0002222171584240762,0.19546781682358175
64.75,-0.08972972115684641,0.21381861782263423,0.0002230474332978183,0.23188331966017872,0.0602321991939867,0.21640574602198326,0.00014420923966707022,0.2246316663504503,-0.1326920318989675,-0.19012268151220013,0.00019980613356684884,0.2318487638038148,-0.23580930858356197,-0.0030521012567010786,0.00019913734948318051,0.2358291436451879,0.1427239927425319,-0.18226751537796115,0.0001969695175936259,0.23149864808118528,0.1852519746156016,-0.05825524355646805,0.00021138826141076095,0.19419580887804963
64.8,-0.09732401216004583,0.2109027609759222,0.00021993479113202596,0.2322756687677555,0.07130971288993138,0.2034172304070041,0.00016781070909877016,0.215554338716099,-0.12635305319858148,-0.1946724907384132,0.00023726599322282382,0.23208302177895881,-0.23579128458121978,-0.007747186220099067,0.00022428222638382067,0.2359186280930519,0.14678031627935084,-0.17913244054759225,0.00021615739468927586,0.23158786502669396,0.18004501036251597,-0.07312164376170727,0.00024098376968018087,0.19432714328170872
64.85000000000001,-0.1044491887359964,0.20786357507233166,0.00021281691880536968,0.23263048845862744,0.08241978627653523,0.19055245994103553,0.00018321272679822087,0.20761332983783332,-0.12018555883751425,-0.19880010830699657,0.00021587666364686342,0.23230604430081683,-0.23567920853496283,-0.012252129938882916,0.00020637691425839932,0.23599755637535,0.15058590355273793,-0.17604754541224654,0.00021647191547868871,0.2316654904265236,0.17500421053261128,-0.08786017974154081,0.00022412560788964697,0.19582118149129452
64.9,-0.11113170391957183,0.2047255867602531,0.000200874692938946,0.23294390277712693,0.09350944491630742,0.1778723363796284,0.0001631387943290541,0.20095425089300753,-0.114193862031577,-0.20254242140671685,0.0002007364548108903,0.23251604437136636,-0.23548356572928242,-0.016580503020133364,0.0002009375491471843,0.23606664987853873,0.15415906665033852,-0.17301908462288473,0.00020252181800772817,0.2317340339469609,0.17012859792182766,-0.1024896126945758,0.00019884806034742297,0.1986149543254036
64.95,-0.11739593404882065,0.20152338063155373,0.00022749374977371062,0.23322420548856268,0.10453418796347869,0.16543705309435253,0.00020326591223884805,0.19569582598195237,-0.10838091941853634,-0.20592648918823997,0.00021696756113653848,0.23270623051032427,-0.23521428038940861,-0.020736880391661217,0.00021875306942709116,0.23612671123867113,0.15751597836310083,-0.17004532178516563,0.00021213093904348668,0.23179029293790684,0.16541913728293345,-0.11701351996058973,0.00021999319940313455,0.20262206994798246
65.0,-0.1232697697903653,0.1982837392976835,0.00019604383817029003,0.23347787014453394,0.11547683646832851,0.1532616624501406,0.00020464354321259037,0.1918960104241193,-0.10274711405629944,-0.20898615266465015,0.00022339407109717158,0.23287814701551895,-0.23488036325504602,-0.024731593221734016,0.0002124281104851633,0.23617891919434686,0.1606734358723081,-0.16713020420435498,0.00021607685947033772,0.23183723782345944,0.18018532043235425,-0.10848349536017632,0.00018437991267372666,0.2103222585957648
65.05,-0.1287739372547403,0.19502242968556027,0.00019745885210742387,0.23370176290850989,0.12634324034004685,0.1413275803769265,0.00020350047697359486,0.18956830106128922,-0.09729138865489873,-0.2117544456823337,0.00019069448151931567,0.23303561087742847,-0.2344890284813026,-0.02857760404699139,0.0002147757849062515,0.23622410981906472,0.16364622514513627,-0.1642795039658269,0.0002138726281279979,0.23187903779559685,0.19494508613944816,-0.09971424623310932,0.000182936264428335,0.21896700887903378
65.10000000000001,-0.13393259399361845,0.19175772904848154,0.0002038329940168282,0.23389956804487635,0.13714780021544115,0.12961624438607733,0.0002276222358137403,0.1887059663194784,-0.09201338896888345,-0.21425325108984783,0.00022618009887676038,0.23317583603269346,-0.2340470251696658,-0.03228275642666567,0.00021198706619118823,0.23626305528327918,0.16644764024000835,-0.16148956072591414,0.00021386675144974276,0.23191321847601387,0.20600382712300203,-0.08903137398581618,0.00017791894164886912,0.22441968273365814
65.15,-0.13876815860904834,0.18850470483976212,0.00020506514136497955,0.23407406443727172,0.14790787883164924,0.11811133560482534,0.00021918042756263745,0.18928041699788528,-0.08690857711814814,-0.21650999595243015,0.0002108889279659465,0.23330178653015576,-0.23355995381841232,-0.035854645611433256,0.00022474050812171242,0.23629612385283927,0.16909047443064829,-0.1587614897305194,0.00021967473989992214,0.23194147413006344,0.21143785938612858,-0.07625844241653956,0.0001745747932453412,0.22476954619775205
65.2,-0.14330218573259934,0.18527361517004826,0.00019065547510210834,0.2342260985958433,0.15863855498889023,0.1068035737809494,0.00019134528321229638,0.19124129029674333,-0.08197362828548727,-0.21854625271253525,0.0001777801221312103,0.23341416391202652,-0.23303318537052498,-0.03930244465325039,0.0002130710637624489,0.23632433865121358,0.17158713974776063,-0.15609722513481739,0.00019602235837590243,0.23196665416902573,0.2159457241079039,-0.06380709705972043,0.00016687285958871811,0.22517533000359255
65.25,-0.14755391114372607,0.18208206618295053,0.00020203970781418334,0.23436312922323452,0.1693504944958537,0.09569807577731448,0.00020787442377834253,0.19451929185879446,-0.07720596736176688,-0.22037578345908937,0.000229852820193166,0.23350867256655072,-0.2324709695524554,-0.042626336970097434,0.000216452111676535,0.23634678576122756,0.1739468326912803,-0.15349000351841635,0.00022722501985716903,0.23198433872703858,0.21956897557154953,-0.051768855183963236,0.0001873199378765733,0.22558941572989855
65.3,-0.15154430551574904,0.17893489510023475,0.0001792378471781042,0.2344854053986912,0.1800555500507972,0.08478606920119236,0.00018673088167231455,0.1990193797174202,-0.07259803245989893,-0.22202238387996243,0.00020539371392214179,0.23359035820719926,-0.2318773026033476,-0.04583723518350702,0.00021211381895946957,0.2363645078774408,0.1761817413788087,-0.15093971789106586,0.00021522402392282203,0.2319975231628227,0.2224012742620527,-0.04019259888813487,0.00018705590134571182,0.2260039972847328
65.35000000000001,-0.1552898811192147,0.17583013365576194,0.00018361712438341726,0.2345873329800041,0.1795841169124106,0.10189685594921527,0.00015559510753382355,0.20647868778492123,-0.06814567865465371,-0.22350383883501124,0.00017348528996485868,0.2336617846170739,-0.2252657903977724,-0.0304732680482811,0.00020372373766264218,0.22731770254961844,0.1783008592366606,-0.1484498098036635,0.00019613104671867276,0.2320098724249958,0.22454431902862737,-0.02909775962851313,0.00019459605397997848,0.22642188209414066
65.4,-0.15880889114841956,0.172779634422481,0.00018976143732052364,0.23467659020098244,0.178901423594219,0.11911471375327531,0.0001661703016475613,0.2149280391413183,-0.06384462714938088,-0.22483034881594488,0.0002005603877810458,0.2337196234572785,-0.21875598260497497,-0.015064637371010825,0.0002200260276201682,0.21927419281812668,0.18031221003648135,-0.14601136579077956,0.0002184447839015391,0.23201693849038824,0.22608715811542623,-0.01848176096192322,0.00019782102774668076,0.2268413932379239
65.45,-0.16211756573252423,0.1697883250556127,0.00019044445283400435,0.23475565320843572,0.17803290849896491,0.1363698605323158,0.00013413788722704822,0.22425983448486014,-0.059687656792222654,-0.2260204133574648,0.0001933135040559364,0.23376886233571886,-0.2123586169055276,0.0003443940899447995,0.00019980910489758585,0.21235899016758442,0.1822257188919867,-0.14362150009157393,0.00019042111344225177,0.2320202236324579,0.22710450752838796,-0.008342491921790707,0.00018825379897435823,0.22725776103506254
65.5,-0.16523094648827907,0.16685435883302624,0.0001735466641665795,0.23482264127940788,0.17044839149982494,0.14835100461817907,0.00012264357561742045,0.22596612528772364,-0.05566973431056965,-0.22709007936234826,0.0001726273362829822,0.2338141425645683,-0.2060997550161474,0.015653614735941623,0.00019957732979536402,0.20669345539500722,0.1661877635470841,-0.14853376172120836,0.00019732659871385394,0.22289165543290484,0.22766013930212026,0.0013198072918194637,0.00017367959403147282,0.22766403115764625
65.55,-0.16816070386892612,0.1639860401780493,0.00019356412785542787,0.23488184511801047,0.16158016473659131,0.1585012949251996,0.00014966974029118063,0.22634229063588682,-0.051787445098579354,-0.22804225166727754,0.0002036828641185373,0.23384877485680666,-0.2000045216919446,0.030792395255748062,0.00021433214069510598,0.2023611282857365,0.1501818817759304,-0.1535564329217376,0.00021627902872456417,0.21478878574549906,0.22781014820461287,0.010512954525127682,0.00021893800818340026,0.22805269954926322
65.60000000000001,-0.15181467698896256,0.1679093302295045,0.00017709182351621777,0.22636534780945997,0.15259879417110866,0.16764457988872472,0.0001356874628468674,0.22669608633505556,-0.04803515839489236,-0.22888880059665695,0.00019325504680622885,0.23387495981423856,-0.19408571615105608,0.04574179372239495,0.00021058686564812135,0.19940316259688165,0.13424235065359547,-0.15866874624286442,0.0002104331549732663,0.20783845656037309,0.22760849046973775,0.019246688210737162,0.00018499459243015437,0.22842087068390501
65.65,-0.13549175767898092,0.17197137488292524,0.0002042827549386672,0.2189342639001654,0.14360515848346012,0.17585866186676458,0.00017002603021287754,0.22704347470358996,-0.04440991164034003,-0.22964161285503337,0.00018413011401730017,0.23389643971309768,-0.1883467600541131,0.06052030081750548,0.00020642371648493807,0.1978313712348821,0.11844829641612264,-0.1638299511351331,0.00020946727071180504,0.20216403164103958,0.2271014558586213,0.027527174187782943,0.00018868529149163038,0.22876374750822973
65.7,-0.11923072217740227,0.1761640118076131,0.00019819941595500268,0.21271991784998934,0.134685511423017,0.18325281265987825,0.00017252374097154188,0.22742429531489655,-0.04090901183215401,-0.2303059547269557,0.00021316065080867475,0.2339111486638483,-0.182786846023145,0.07516249972470579,0.00021468269418711827,0.19763723974143763,0.10286931927417697,-0.16900737663326026,0.00022329949076471678,0.19785257154520844,0.226333045463754,0.035372019303371305,0.0002017258838278302,0.2290804834808675
65.75,-0.10311619317713117,0.18044698738417786,0.0002156982755030512,0.20783192987872467,0.12589869249548435,0.18990422072390123,0.0001754319611659838,0.22784671293919892,-0.03752815530043563,-0.2308907718723212,0.00019864302432948122,0.23392082086702118,-0.17740387435254235,0.08969158098989105,0.00020813096987382096,0.19878822312767785,0.08753511572359862,-0.1741975494370096,0.0002247943659128282,0.19495443890075997,0.2253431783406601,0.042798912327959515,0.0001847645133192799,0.22937159601627286
65.8,-0.0872237424669855,0.1847878351047214,0.00021778233207658815,0.20433935666381278,0.11728428525509749,0.19586816329384993,0.00018791156293040956,0.22829799883192325,-0.04962710480761068,-0.2193934102338071,0.00019364632914209423,0.2249363365143701,-0.19242284107862417,0.08196518367906869,0.00019195031277075003,0.20915276223190432,0.07244544450026424,-0.17941140822747936,0.00022315986283949485,0.1934860347191303,0.22416666315653977,0.049826033899817546,0.0001938384480384414,0.22963746231455195
65.85000000000001,-0.07158493384672049,0.18918499427167168,0.00023151714119595823,0.20227560013901444,0.10887025624334079,0.20119552031449017,0.00021798105505377308,0.22876279768539612,-0.0618288205457187,-0.20798551670736298,0.00024049093321742987,0.21698118823066762,-0.20745262100352946,0.07399268304795736,0.00020300434310671633,0.22025337299717532,0.05758694719331814,-0.18465956898142633,0.0002372312459444359,0.19343078654163667,0.22283500519619004,0.056475208520641695,0.00020906085484995174,0.2298802567091768
