Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
0.0,1.0471975511965974,1.0471975511965976,1.0471975511965976,1.0471975511965979,1.0471975511965965,1.0471975511965992
0.02,1.0475500032168963,1.0484968488826378,1.047193275301688,1.045897877402473,1.0459001929490261,1.0471979272732597
0.04,1.0491260805342009,1.0498032193909093,1.0472551058009165,1.0446514813238559,1.0445884489492858,1.0471319848236211
0.06,1.050646852399571,1.0511283671636658,1.047366831240817,1.0434433119518758,1.0432636660787629,1.0470151669127228
0.08,1.0521146861425876,1.0524717354954711,1.0475263562798294,1.0422713876400342,1.0419262787321255,1.0468496735560384
0.1,1.0535320682272173,1.0538326950025048,1.0477316070999165,1.0411338513763693,1.040576783145852,1.0466375421362084
0.12,1.0549013545156205,1.0552106848603389,1.0479806514429173,1.040028951786458,1.039215609123716,1.04638066254671
0.14,1.0562247775484153,1.0566052080902089,1.048271689132616,1.0389550361550999,1.037843124467507,1.0460807872554572
0.16,1.0575044546411672,1.0580158284998822,1.0486030433690818,1.0379105428353066,1.0364596389784144,1.0457395403866263
0.18,1.058742395328986,1.0594421679371169,1.04897315283638,1.036893994324109,1.0350654080225854,1.0453584259313216
0.2,1.0599405082310502,1.0608839038315991,1.0493805645337608,1.0359039909363346,1.0336606357027542,1.0449388351702016
0.22,1.061100607387269,1.0623407670055056,1.0498239272631373,1.0349392050149295,1.032245477672666,1.0444820533812864
0.24,1.0622244181137885,1.0638125397352718,1.050301985713465,1.0339983756233884,1.030820043626362,1.0439892658974284
0.26,1.0633135824191413,1.065299054049443,1.050813575089485,1.0330803036720257,1.0293843994902283,1.0434615635702622
0.28,1.064369664018507,1.066800190249599,1.0513576162383529,1.03218384743515,1.0279385693421648,1.0428999476906062
0.3,1.0653941529796747,1.0683158756432738,1.0519331112330486,1.031307918420873,1.0264825370789858,1.042305334409261
0.32,1.066388470030894,1.0698460834795702,1.0525391393762296,1.0304514775594167,1.0250162478503464,1.041678558696793
0.34,1.0673539705576855,1.0713908320798353,1.0531748535924714,1.0296135316793324,1.0235396092749665,1.0410203778760279
0.36,1.0682919483129591,1.0729501841573355,1.0538394771806385,1.0287931302442739,1.0220524924526,1.0403314747566856
0.38,1.0692036388622927,1.0745242463213538,1.0545323009016112,1.0279893623256795,1.0205547327831752,1.0396124603976578
0.4,1.0700902227839872,1.0761131687625771,1.055252680379677,1.027201353789247,1.0190461306026273,1.038863876518815
0.42,1.070952828641481,1.07771714511804,1.056000033798778,1.026428264675192,1.0175264516431985,1.0380861975810154
0.44,1.0717925357438487,1.0793364125152805,1.0567738398773907,1.0256692867542574,1.0159954273244,1.0372798325498476
0.46,1.072610376708436,1.0809712517967411,1.0575736361082453,1.0249236412430864,1.014452754879278,1.0364451263558898
0.48,1.0734073398380621,1.082621987926867,1.0583990172513456,1.0241905766641093,1.0128980973192165,1.0355823610615014
0.5,1.0741806125548754,1.0842927493547412,1.0592496340708608,1.023469366836419,1.0113310832391051,1.034691756741612
0.52,1.0749633916267696,1.0859516230159365,1.0601252299039141,1.0227593089852802,1.0097513064633565,1.0337734344874194
0.54,1.0757517979805549,1.0876041412846782,1.0610252781858756,1.0220597223350092,1.0081583255319284,1.032824373317343
0.56,1.0765818844411559,1.0892135430869774,1.0619547626097308,1.021369943173938,1.0065516626518831,1.0318774733789713
0.58,1.0774157883791382,1.0908190054250484,1.0628806782229485,1.0206893778891883,1.004930772017183,1.0309288663716707
0.6,1.0782903822183298,1.0923829404986838,1.0638091879095304,1.0200171199370063,1.0032953998249021,1.0300111176512434
0.62,1.0791672741529528,1.093945053351351,1.064707609840535,1.01935234574694,1.0016452061772623,1.0291192244830674
0.64,1.0800844930166553,1.095466597129966,1.0655767447339402,1.0187004270605065,0.9999754869370876,1.0282901457958884
0.66,1.0810030592990953,1.0969878644023927,1.0664162022913848,1.018028225871448,0.9983189176330236,1.0274849770344403
0.68,1.08196219936206,1.0984688878103608,1.067226883179205,1.0173360489974206,0.9966758668865481,1.0267418051116532
0.7000000000000001,1.0829273688385612,1.099945496867975,1.068008101752589,1.016623558398413,0.9950461850229773,1.0260211659399436
0.72,1.0838982846813483,1.1014172558892423,1.0687604327747522,1.0158914294491201,0.9934302086236033,1.0253620716626628
0.74,1.0848759570230788,1.1028840053752478,1.0694835355516732,1.0151393334422214,0.9918278045991418,1.024723782825526
0.76,1.0858604183351588,1.1043453315939753,1.0701780264047724,1.0143679786365163,0.9902392843594332,1.0241462342469214
0.78,1.0868526395072688,1.105801069375795,1.0708435464282884,1.013577050342234,0.988664530547759,1.02358774712192
0.8,1.087852596990607,1.1072508344240277,1.0714807541723033,1.0127672889116486,0.9871038256593438,1.0230892128100662
0.8200000000000001,1.0888612237168784,1.1086944523304918,1.0720892731498874,1.0119383947530172,0.9855570706586394,1.0226079815237172
0.84,1.0898784396145365,1.1101315683561637,1.0726698047584782,1.0110911393036992,0.9840245191042971,1.0221859320663818
0.86,1.0909051408398147,1.1115619954528033,1.0732219555573077,1.0102252391852473,0.9825060928079061,1.021779411510681
0.88,1.0919411903527685,1.1129854087018647,1.0737464702500914,1.009341495762433,0.9810020163017175,1.0214313177795455
0.9,1.0929874485085813,1.1144016051854588,1.0742429390818047,1.008439643055218,0.9795122346644738,1.0210969621693176
0.92,1.094043720934546,1.115810290210063,1.0747121503679664,1.007520511041934,0.9780369432404363,1.0208202940779918
0.9400000000000001,1.0951108329605237,1.1172112419346192,1.0751536787070624,1.0065838523920196,0.9765761126849681,1.020555555957988
0.96,1.0961885326214,1.1186041964384486,1.075568356185082,1.0056305242209262,0.9751299089165646,1.0203477816229034
0.98,1.0972776108077422,1.1199889100848754,1.0759557424649957,1.0046602991606473,0.9736983303609179,1.0201501112352584
1.0,1.0983777578295877,1.121365150418896,1.0763167134212555,1.0036740598191343,0.9722815131919633,1.0200086964520905
1.02,1.0994897305433087,1.1227326493226197,1.0766508145494842,1.0026716001618952,0.9708794856778828,1.0198755413786555
1.04,1.1006131615504362,1.1240912066463178,1.076958965395615,1.001653826471728,0.9694923538431359,1.0197979493311466
1.06,1.101748773906114,1.1254405272986348,1.0772406981260896,1.0006205554720293,0.9681201777427089,1.0197267543297164
1.08,1.10289614268921,1.1267804444231135,1.0775087584016299,0.999560932435402,0.9667630327553174,1.0197104454525858
1.1,1.1040559572234887,1.1281106336631346,1.077713552916366,0.9985240292378634,0.9654208946733571,1.0196986524111606
1.12,1.1052277354404367,1.129431080337031,1.077906908947093,0.9974594787979618,0.9640941843654565,1.0197410831564246
1.1400000000000001,1.106412132848618,1.130741053172067,1.078038435537174,0.9964175636694734,0.9627828871774637,1.019786131350907
1.16,1.107608611980912,1.1320405956418702,1.078161138888076,0.9953467857015688,0.9614873779643949,1.0198847616691937
1.18,1.108817791717354,1.1333289566583136,1.0782234047775352,0.994298678874658,0.9602076547446838,1.0199840968416956
1.2,1.1100390765526988,1.1346062425126346,1.0782794497053583,0.9932205789636699,0.9589440467318386,1.020136392125635
1.22,1.1112730488701148,1.1358716786557927,1.0782764066206596,0.9921653041182603,0.9576965675611295,1.0202874644504352
1.24,1.1125190567108856,1.1371405751083428,1.078254593298835,0.9910789890889817,0.9564655010431986,1.0204908934055537
1.26,1.1137776459465165,1.1383567149034457,1.0782154274779847,0.9900156175691537,0.9552508790760159,1.0206911554119298
1.28,1.1150482612506822,1.1395777425337592,1.0781576721792663,0.9889204955938098,0.9540529386602223,1.0209431879688378
1.3,1.1163310061705367,1.140746478817958,1.0780827988255088,0.9878489268907873,0.9528717348899787,1.0211900940146617
1.32,1.1176252979423635,1.1419219219198724,1.0779895701260247,0.9867449326097111,0.9517074616818082,1.0214881997013263
1.34,1.1189312177829542,1.1430454729898978,1.077879519166303,0.985665169733374,0.9505601988622208,1.0217791965964986
1.36,1.1202481609824941,1.1441775135035182,1.0777514083103745,0.984552342442933,0.9494300965695053,1.0221208329641138
1.3800000000000001,1.121576183665586,1.1452579966275733,1.0776068314738363,0.9834644938762858,0.9483172605962222,1.0224533558057294
1.4000000000000001,1.1229146605504763,1.1463487163611554,1.0774445508395398,0.9823429793263512,0.9472217964929106,1.0228359684540802
1.42,1.1242636199872287,1.1473881505322259,1.0772662201940826,0.9812472604357558,0.9461438370184689,1.023207440571598
1.44,1.1256224178064436,1.1484395342388254,1.0770706018954237,0.9801173119225672,0.9450834422532699,1.0236284628822876
1.46,1.12699105199746,1.149439843671272,1.0768594085029282,0.9790140456385474,0.9440407726802422,1.0240547258212294
1.48,1.1283504311395935,1.1504537828915309,1.0766314030876454,0.9778760243426516,0.9430158419531054,1.0244858451218146
1.5,1.129763298729527,1.1514166169460838,1.0763883557305018,0.9767656410631678,0.9420090231411637,1.0249224181642722
1.52,1.131163471055138,1.1523949929893216,1.0761290290783212,0.9756200155849628,0.941019837231929,1.0253644727579347
1.54,1.1326152689809792,1.15332259310548,1.075855251978304,0.974503054079876,0.9400487135352189,1.0258125452259828
1.56,1.1340509701078973,1.1542675705163172,1.075565791644788,0.9733504001403657,0.9390951410188149,1.0262666069060113
1.58,1.1355365080974371,1.1551620040295791,1.075262533516541,0.9722274982022743,0.938159607590682,1.0267271349791063
1.6,1.1370025933776526,1.1560755799652398,1.0749442498248,0.9710684861705734,0.9372415672394867,1.0271940455784678
1.62,1.1385167976225752,1.156938754854986,1.0746128802088037,0.9699403755600651,0.9363415639363843,1.0276677584051832
1.6400000000000001,1.1400082371186713,1.157822774089527,1.0742672025133786,0.9687757696289023,0.9354590137228458,1.028148135744284
1.6600000000000001,1.1415461460086078,1.1586564541623838,1.0739092080315376,0.9676432746314343,0.9345945140271787,1.0286355411122194
1.68,1.1430580210747978,1.1595126243873466,1.073537680981351,0.9664739307682133,0.9337474399732972,1.029129784425142
1.7,1.1446147825476451,1.1603184447536588,1.0731546615831125,0.9653379654736449,0.9329184397521981,1.0296311739789177
1.72,1.1461422840334627,1.1611483521702737,1.0727589413150098,0.9641648280882151,0.9321068446057375,1.0301394689588852
1.74,1.1477131545590957,1.161927834999867,1.0723526063932045,0.9630263923850477,0.9313133506903881,1.0306549231114843
1.76,1.149280773681113,1.1627037691514746,1.0719344565322286,0.9618504897075586,0.9305372424194323,1.0311772467252442
1.78,1.1508437793929112,1.1634759707898845,1.0715063291702802,0.9607106639869403,0.9297792610038904,1.031706931380584
1.8,1.1524027131245829,1.1642433573874045,1.071067506830064,0.9595330992364381,0.929038641116386,1.0322431694351124
1.82,1.1539566871135563,1.1650058250236448,1.070619834961068,0.9583930338527646,0.9283161688816213,1.032786425268954
1.84,1.1555061828631032,1.165762300602428,1.0701625933999606,0.957244979008304,0.9275810288180804,1.0333358603118388
1.86,1.157050297993509,1.166512773596035,1.0696976336148336,0.9560906901227058,0.9269095423328952,1.0338916143693595
1.8800000000000001,1.1585894562265704,1.167256180173977,1.069224536271833,0.9549303859507847,0.9262226778268863,1.0344532795733592
1.9000000000000001,1.1601227433803265,1.16802742876897,1.0687098763519134,0.9537662192623801,0.9255986140678445,1.035020939015638
1.92,1.1616505295988633,1.1687445761530206,1.0682345038095886,0.9525980504856109,0.9249565339271557,1.035594144573733
1.94,1.1631722472935548,1.16949085595228,1.0677159634927773,0.9514284165616682,0.9243764997225501,1.0361729224753082
1.96,1.164687748415509,1.1701830046384336,1.0672369636401977,0.9502571426081459,0.9237758811231824,1.036756791148993
1.98,1.1661964940285425,1.1709060477617195,1.0667133477123052,0.9490866630097528,0.9232366470177293,1.0373457186806805
2.0,1.1676982978753312,1.1715749038877745,1.06622970378739,0.9479167728780897,0.9226743260869137,1.0379391894058765
2.02,1.1691926594256732,1.1722764084516504,1.065738398284159,0.946711555079887,0.9221728105139011,1.0385371137348756
2.04,1.1706793550045804,1.1729236538474765,1.0652414994939647,0.9455555715405843,0.9216453794447066,1.0391389466296266
2.06,1.1721579276571699,1.173605683947897,1.0647378817092616,0.9443636932923622,0.9211783367906614,1.039744537573954
2.08,1.1736281176948051,1.1742332887826261,1.064230111909108,0.9432223565426496,0.9206830427565116,1.040353318324521
2.1,1.175089521077471,1.1748973751820067,1.063717071278524,0.9420445309505165,0.9202477459709133,1.0409650826450276
2.12,1.1765418431388261,1.1755069026458698,1.0632013314567104,0.9409185531281943,0.9197818673064981,1.041579244421336
2.14,1.1779847341276324,1.176154655930539,1.0626817806936733,0.9397554695924724,0.9193756143301881,1.0421955422698703
2.16,1.179417867333823,1.176747757935908,1.0621609884957364,0.9386455317362348,0.9189364502372426,1.042813378062002
2.18,1.1808409537950113,1.1773808793399594,1.0616378500872785,0.9374978425381295,0.9185565541815004,1.0434324361268814
2.2,1.1822536382155677,1.1779593016592222,1.0611149256236363,0.936404580694584,0.9181414153627498,1.0440969724190046
2.22,1.1836108393890021,1.1785795874828169,1.0605911167612727,0.9352728867240265,0.9177851955916267,1.0447106118001557
2.24,1.1850086322717963,1.177917117693457,1.0612965738241869,0.9341968773022442,0.9173918438943396,1.0453709489206489
2.2600000000000002,1.1863963360198455,1.1772712561628673,1.0607500199297277,0.9343128801385752,0.9170569947321336,1.045980036677605
2.2800000000000002,1.187761109967167,1.1754217308160275,1.0614272772316657,0.9344636981946404,0.9166949289700135,1.0466378769927003
2.3000000000000003,1.187861145639286,1.1748504817086172,1.0608481181403828,0.9357910890170471,0.9164027989006769,1.0472439039324062
2.32,1.18794884136096,1.173055595662042,1.0615127997701452,0.9359128177689442,0.9173125361071115,1.0478876593481719
2.34,1.1867882050634209,1.1725310306983494,1.0609285559288022,0.9372180233645357,0.9182688568153328,1.0484791739250658
